"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f6405",-0.0315245706013307,8.05956542314234,-0.974459389093374,0.346282357613032,0.433953420610399,-7.16556563517726
"f2127",0.0139511469113156,13.844179132926,0.970892102417776,0.347994772121572,0.435809036112792,-7.16903975516693
"f6307",-0.0494833656574576,7.57433927137643,-0.970855145229184,0.348012543993526,0.435809036112792,-7.16907568886877
"f3934",-0.020525103056185,10.4137866086933,-0.970831179321533,0.348024068995905,0.435809036112792,-7.16909899042912
"f5636",-0.0488096424966855,6.90397205637942,-0.970761040036409,0.348057799931839,0.435809036112792,-7.16916718252788
"f2934",-0.0151646929127836,11.9070093792708,-0.97034427135216,0.348258277211604,0.435967769250082,-7.16957229216732
"f5173",-0.0270166012138002,10.8828315498503,-0.970174346658788,0.348340039057063,0.435977852522753,-7.16973741959545
"f5280",-0.0276842140706002,9.14928364306125,-0.969419776651588,0.348703275346365,0.436340146747144,-7.17047038133427
"f4957",-0.0514259764837437,7.25200322294584,-0.969087139769012,0.348863485448545,0.43644829027668,-7.17079333426537
"f4674",0.0233431181492989,8.880719192543,0.968527333689355,0.349133225638636,0.436693387534898,-7.17133662403966
"f2906",-0.029943021229915,10.2300664960371,-0.967289676953499,0.34973010668973,0.437293320849548,-7.17253679062813
"f3594",0.0649431337406678,8.17590160034298,0.96707952493148,0.349831527396352,0.437293320849548,-7.17274044352949
"f1331",-0.016848808611817,12.7415467289051,-0.967073041482017,0.349834656679639,0.437293320849548,-7.17274672585732
"f2965",0.0209062524559549,9.44966055002097,0.966667130856524,0.350030611584332,0.437445820308753,-7.17313997143041
"f5407",-0.020404470951048,10.5395524340595,-0.96606268175524,0.350322554845643,0.437718190095474,-7.17372529297888
"f3602",0.0259005388086173,9.538700717056,0.964627551150583,0.351016395634414,0.43849249845355,-7.17511372555062
"f6966",-0.0362369383671588,8.81987781881785,-0.963803759157861,0.351415109548279,0.438772926850785,-7.17590989544179
"f5492",0.116257299308719,9.59501292634106,0.963637367478839,0.351495681461173,0.438772926850785,-7.17607063561662
"f777",0.0162165808179395,14.0263643965003,0.963612577613237,0.351507686579344,0.438772926850785,-7.17609458141224
"f5358",-0.031490583372209,9.2979419915407,-0.963550812016084,0.351537599382226,0.438772926850785,-7.17615424160589
"f5836",0.0364127323572472,7.29399594404292,0.96277494178667,0.351913502234744,0.439059226695553,-7.17690337940332
"f3748",0.0272235049383376,10.3257405908193,0.962750945844455,0.351925132574625,0.439059226695553,-7.17692654014257
"f1857",0.0217467020710522,11.9538103268808,0.96261781681595,0.351989662382132,0.439059226695553,-7.17705502629439
"f729",0.0194655217660191,13.4071269603592,0.962385916812853,0.352102087935718,0.439087217486494,-7.1772788016036
"f201",-0.0101079135171922,15.7639190121468,-0.962265310629212,0.352160568006074,0.439087217486494,-7.17739516363597
"f5361",-0.0288278995371307,9.04428051782993,-0.95999920021442,0.353260637983164,0.440366000773533,-7.17957915283783
"f2313",-0.0258987271535869,10.4864940407995,-0.958686092284842,0.353899180557283,0.441057175546844,-7.1808426091862
"f3353",0.0270628127723604,9.60467297039994,0.95855241978222,0.353964228625675,0.441057175546844,-7.18097114217048
"f1726",-0.0329635385068006,12.1691580743737,-0.95804434264921,0.354211546932755,0.441272388396639,-7.18145954101339
"f5011",0.0187784356677039,8.59921782600862,0.957490610746592,0.354481226638138,0.441515362300397,-7.18199156767103
"f289",-0.0130254198202859,12.8334320404864,-0.957301779128313,0.354573224703689,0.441536973499436,-7.18217293573887
"f6331",-0.033621414263834,8.56259691493873,-0.956226837055503,0.3550972510969,0.442096451323545,-7.18320479285098
"f3904",0.014672008640769,10.347401979519,0.954588019495026,0.355897205709064,0.442999152308315,-7.1847759662246
"f1029",-0.0215839591092415,13.8483144538279,-0.954032475780199,0.356168668708779,0.443243777700911,-7.18530804213952
"f1321",-0.176513763612251,10.348130627913,-0.952443482526158,0.356945919712138,0.44411760940204,-7.18682840964711
"f6346",-0.0312496075477231,8.47415791798378,-0.951740431949849,0.35729019264757,0.44445246887705,-7.18750038619949
"f5606",-0.0536465297519539,7.13169278960843,-0.951324613561951,0.35749392157926,0.444612394058311,-7.18789762067496
"f4453",0.0270888603439232,9.33352945242206,0.950107110483779,0.358090899914288,0.445258473055069,-7.18905983321476
"f102",0.0101607358890288,14.2713915076282,0.949958208933316,0.358163958545396,0.445258473055069,-7.18920188289528
"f2638",-0.0187795839733429,10.4803190409777,-0.949441075578978,0.35841777112002,0.445480377426963,-7.18969506773625
"f4061",-0.028031039606125,9.7290131316242,-0.948333622797184,0.358961738554059,0.446062748644382,-7.1907504398086
"f5230",0.0221486933277202,8.1781623953328,0.947091650931175,0.359572464667795,0.446727815272003,-7.19193271595736
"f4479",0.14193512307061,10.2149725218836,0.946930311266747,0.359651854803184,0.44673261679144,-7.19208620074275
"f5155",-0.179845994961983,8.38701421375347,-0.945465415744547,0.360373242354327,0.447534690011725,-7.19347872425004
"f6054",-0.0529297260659645,7.55915416620535,-0.943381716652258,0.36140109438653,0.448716933941294,-7.1954562096874
"f4107",0.0633234139854686,7.69378604473396,0.942936757427578,0.361620848908895,0.448861918934113,-7.19587798986838
"f5089",-0.20506885759048,6.04108728193344,-0.94283799579813,0.361669637470834,0.448861918934113,-7.19597158298705
"f879",0.0173690028906694,11.7495056801335,0.940111146084148,0.363018517771392,0.450441479466705,-7.19855231591441
"f5703",0.0307323275408624,8.41074692278856,0.93985669315062,0.363144565018161,0.450503377114602,-7.19879279805164
"f6955",-0.0382351311370188,7.63300655074716,-0.938328322511237,0.363902306684321,0.451283538804797,-7.20023604530186
"f1796",0.0159782238495811,14.061591367711,0.938149308965487,0.363991130445288,0.451283538804797,-7.20040495307541
"f1556",-0.0422372129896171,9.75778574197557,-0.938126746007856,0.364002326904089,0.451283538804797,-7.20042624027934
"f4168",0.0354361966980434,7.87377521081436,0.93757001551937,0.364278669990766,0.451531503142368,-7.20095134909285
"f6022",0.297184747256399,6.28936366014605,0.937241424247351,0.364441840374048,0.451639112887596,-7.20126114770019
"f5750",0.0627048539808239,7.65359246854388,0.936585212930058,0.364767850482981,0.451909185504238,-7.20187954251083
"f3455",0.0285410627603753,9.63975661365237,0.936495227564368,0.364812571560902,0.451909185504238,-7.20196431235448
"f4173",-0.0173721233948054,10.5066408892079,-0.934503795287605,0.365803249474842,0.45304150348486,-7.20383848189933
"f1858",0.0206063272121622,12.2517576724639,0.933530392828364,0.366288165194944,0.453547100089616,-7.20475328529813
"f2670",-0.0273953828758522,9.28458708551608,-0.933125102934376,0.366490197826164,0.453702285504763,-7.20513392839569
"f6164",-0.0189770765734316,9.89169184871287,-0.931430924277892,0.367335562131993,0.454653661856192,-7.20672349850627
"f4911",-0.0305087361969676,9.85734565743738,-0.929956871107658,0.368072183584658,0.455470076548798,-7.20810445833789
"f7045",0.0387524675132713,8.39839837000074,0.928920645015843,0.368590622146971,0.456016216272606,-7.20907408461875
"f4935",0.0678579344002621,5.21497858485782,0.92534614562944,0.370382861499266,0.458137730189912,-7.21241150723257
"f4128",0.0474531570261041,7.34640656400539,0.925163057326158,0.37047482263151,0.458155671307836,-7.21258214578614
"f3914",-0.0167995396919771,10.7127671923173,-0.923674412934314,0.37122311903038,0.458985106409845,-7.2139684549104
"f6364",0.043040483303078,6.34658844414637,0.923253785185048,0.371434744251932,0.45915078625918,-7.21435980890756
"f3036",-0.0718337651071748,5.88752340761173,-0.923017733041384,0.371553542603592,0.459201672482291,-7.21457936376259
"f1960",-0.0182369820121071,9.42496897787708,-0.922015775022893,0.372058090664409,0.459729184516394,-7.21551074315863
"f4664",-0.0281645965766764,9.39660671189102,-0.921678820437309,0.372227874050739,0.459842914580226,-7.21582376109192
"f3021",-0.0230179052017263,10.7958797637382,-0.919989398192074,0.373079936730556,0.460799295418926,-7.21739164143486
"f2487",0.026501773171427,9.00300119419018,0.918565112710119,0.373799317565391,0.461591432859976,-7.21871147893831
"f2890",0.0278235371581985,11.8102681303042,0.91826188898449,0.37395259325396,0.461684322499932,-7.21899223211257
"f5791",0.194608835758896,6.29834253218711,0.917440299354291,0.374368112993396,0.462100874030872,-7.21975252434112
"f3951",0.0472136181870599,9.62571368610644,0.915801367097883,0.375197950388293,0.463028557593732,-7.22126737548294
"f2009",-0.0169544298142057,11.9386273161584,-0.914658206840674,0.3757775104188,0.463557371991381,-7.22232256603255
"f4277",0.0167008124026982,10.1080255977074,0.914636838217977,0.375788349731194,0.463557371991381,-7.22234227913772
"f5071",-0.0266312783422631,7.50849006400844,-0.914492512979492,0.375861564847112,0.463557371991381,-7.22247541218636
"f6951",0.040789328181293,7.0300059102452,0.910601936939246,0.377838906321254,0.465898922428647,-7.22605725037674
"f1083",-0.0142281604166428,14.8735962030346,-0.908555560517778,0.378881802871939,0.467087508125786,-7.22793579104942
"f1282",-0.0378992929100228,9.90114521284462,-0.908271567221523,0.379026689780573,0.467093788589469,-7.22819619549345
"f2901",0.0174430083123447,9.90776242383605,0.908236010511324,0.379044832667701,0.467093788589469,-7.22822879371935
"f267",-0.0133872185892567,14.3660357597335,-0.907790411528838,0.37927225076236,0.467276684703053,-7.22863722058255
"f2323",0.0273973033237116,9.74223321491996,0.905743927192552,0.380317900187625,0.4684673843419,-7.23051069690293
"f2189",0.0615442631557404,9.54129667184692,0.90461487221895,0.380895630306477,0.46908133526188,-7.23154269251989
"f4680",0.0162663580171944,9.98879250776304,0.903636727072818,0.381396623952808,0.469600547602177,-7.232435825234
"f6459",0.22744116889797,6.88953202370971,0.903306459893077,0.381565883929605,0.469711176575154,-7.23273719406194
"f4473",0.0480471418170492,8.01568697331446,0.90294396106197,0.381751721292752,0.469745542307991,-7.23306786138613
"f3804",0.622542497419661,5.42236042312822,0.902942183725101,0.381752632607694,0.469745542307991,-7.2330694823616
"f4003",0.0654036297638765,8.47172242046963,0.901890909871448,0.382291924117885,0.470311300157506,-7.23402777251062
"f5215",-0.0315923996345315,9.79632281084282,-0.901327023202142,0.382581404988775,0.470569559265669,-7.23454137458396
"f5353",0.0508840526424654,7.50656637140532,0.896931398251884,0.384843082240797,0.473243280564835,-7.23853520784377
"f4795",-0.046157011703384,9.21263510277913,-0.896791519629991,0.384915202501677,0.473243280564835,-7.23866201483143
"f5154",-0.0292297121729721,8.71278568073551,-0.896426218081515,0.385103592187879,0.473376506191044,-7.23899309584631
"f3446",-0.0172082297360063,10.6148311413518,-0.895360033505812,0.385653791802056,0.473954327552288,-7.2399587149957
"f1986",0.0117869404372701,12.5189414105522,0.89398451876664,0.3863644064469,0.474729012075907,-7.24120297307181
"f1105",0.0121160806432421,13.018712961507,0.893664255083413,0.386529987381435,0.474817147975042,-7.24149243105474
"f6166",0.0418882916936969,7.32057443968301,0.893535278317296,0.386596683795064,0.474817147975042,-7.2416089755917
"f2849",-0.0276503389419744,10.7038860488441,-0.892786245272926,0.386984177469003,0.475059716942214,-7.24228551166887
"f3352",-0.0207344861122536,11.3527507286159,-0.892694890975389,0.387031455327435,0.475059716942214,-7.24236798937476
"f5677",-0.0330882081956823,8.71183914826897,-0.892687796658602,0.387035126955965,0.475059716942214,-7.24237439404529
"f4221",0.0172334236472214,8.92562930337625,0.892532132176206,0.387115696270712,0.475060029759598,-7.2425149147788
"f4430",-0.0291648710680317,8.38365395860147,-0.892330016313017,0.38722032497043,0.475071885936796,-7.24269733525223
"f5242",-0.0540230374630735,6.8588761103863,-0.892203186132359,0.387285990530385,0.475071885936796,-7.24281178750245
"f324",0.0117558321160178,15.6923240274806,0.891929310113257,0.38742781388122,0.47514731891093,-7.2430588851825
"f5266",0.0273625252146799,7.55071208509525,0.89097145944248,0.387924101387157,0.475657350685123,-7.24392254893192
"f1049",0.0110526968738363,13.0817471208543,0.890453187624278,0.388192810694968,0.475714636660651,-7.24438951280273
"f1324",-0.0193128923251802,10.5482847732611,-0.890442390156005,0.388198410214864,0.475714636660651,-7.24439923876142
"f1326",-0.0164737914036035,10.8386359707827,-0.890415999426987,0.388212096561448,0.475714636660651,-7.24442301010734
"f1668",0.0121797782705553,11.6164123012052,0.890048130161875,0.388402909112207,0.475849877257395,-7.24475430139085
"f3452",-0.0292188799677007,11.7226674151391,-0.889729865696188,0.388568042940944,0.475953608199562,-7.24504082152483
"f6877",-0.280820343286132,8.70017996672691,-0.88876102391161,0.389071025440405,0.476450105852516,-7.24591246561821
"f3570",0.0342902276873946,10.4061435162513,0.88863885426262,0.389134482058073,0.476450105852516,-7.24602231852923
"f6073",-0.0436805162306646,7.94835086600217,-0.887241370072929,0.389860851873723,0.477240674427374,-7.24727795291003
"f2552",0.01760118876844,11.4861409907536,0.886805151258334,0.390087772363777,0.477419651051467,-7.24766953219113
"f5890",0.0246805624881556,8.26619220139128,0.884562432104296,0.391255838021529,0.478750161749554,-7.24968002916789
"f4502",0.115426309609033,8.90277950335311,0.883927249589784,0.391587085070164,0.479056382252331,-7.25024861438295
"f6392",-0.0353994509436255,8.66000021462746,-0.883026038811265,0.39205738951138,0.479532559751823,-7.25105470847271
"f2495",0.0163082623341548,13.2272178501281,0.882590133062546,0.392285006944279,0.479711766813192,-7.25144434332671
"f5655",0.0176801912039686,8.9749155368766,0.882107986259329,0.392536873660006,0.47992054727138,-7.25187511026863
"f931",0.0259482703750393,10.6528198574449,0.881935078876524,0.392627224539345,0.479926414533427,-7.25202954049675
"f1230",0.0103193530008898,12.1186855194513,0.881669230310338,0.392766168108261,0.479926414533427,-7.25226692721042
"f1625",-0.0128258317856922,12.9811475553273,-0.881633042069242,0.392785084151534,0.479926414533427,-7.25229923617079
"f4812",-0.0410653322108328,9.10547128881929,-0.880577551680121,0.393337071571365,0.480501606432181,-7.25324105860355
"f6122",-0.0316857607729002,10.360353799683,-0.878138856412106,0.39461442309559,0.481962484536529,-7.25541326171561
"f505",-0.0114686420642336,12.1313707215357,-0.877669629269459,0.394860516154053,0.482163491546496,-7.25583059431605
"f5467",-0.111763350425433,8.67313153738787,-0.874855629929953,0.396338518910659,0.483868387896088,-7.2583291827465
"f3524",0.0127589451110417,9.47546687922702,0.874573402605525,0.39648695797725,0.483949722747716,-7.25857937934834
"f3893",-0.0532495396783421,6.9433137391301,-0.873157549690877,0.397232195632191,0.484742793955591,-7.25983345079351
"f5859",-0.0221168867433441,11.5747988632039,-0.87302767438398,0.397300602721336,0.484742793955591,-7.25994839473563
"f3683",0.0165778605365663,10.8283024733758,0.872601117893802,0.39752533126977,0.484916959055618,-7.26032580342477
"f1886",-0.0142290616631602,13.3843661268213,-0.871241973816298,0.398241954536764,0.485601784301877,-7.26152724331917
"f4402",0.0670516904324563,7.63771750727786,0.871224959863625,0.39825093079432,0.485601784301877,-7.26154227245903
"f2143",0.0158934687022025,11.3744920039777,0.870669212816595,0.398544207352168,0.485859230521037,-7.26203304237363
"f5479",-0.0339442525332201,6.67265867240435,-0.869982706491389,0.398906686824769,0.486200917487844,-7.26263889531651
"f5921",0.0554866629254542,7.64282498659905,0.869503517765437,0.399159831796595,0.486409230547355,-7.26306153288848
"f6536",0.0311820391730606,4.52444327565027,0.868810314021635,0.399526226006504,0.486755432920386,-7.26367255865439
"f3357",-0.0136631757552674,10.7838599867409,-0.867899193433662,0.400008141867805,0.487242207402815,-7.26447500203014
"f2212",-0.0103028789194664,12.8440944894616,-0.867221592602545,0.400366794238841,0.487578667474314,-7.26507128922887
"f4427",-0.0233635316534855,9.00662754627611,-0.865844903736874,0.401096132209376,0.488366328122366,-7.26628148369226
"f6361",-0.0549060350953159,9.96279506822487,-0.864055518517202,0.402045429248999,0.489421427044212,-7.26785188111903
