"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f785",-0.0882590847278628,15.5444373691805,-7.58511918834293,2.45167836280067e-06,8.05648750886998e-05,5.03565787180732
"f330",-0.0840987775121302,14.9188158092843,-7.57929284563227,2.4733887040136e-06,8.08292496366876e-05,5.0267592876926
"f3926",-0.116995354054163,10.299763850839,-7.57353496824791,2.49504334976858e-06,8.10889088674787e-05,5.01796072323108
"f6120",-0.339912948946901,7.77836856794674,-7.56879996262299,2.51300101225553e-06,8.1226234904325e-05,5.01072181187637
"f5801",0.185205026666653,8.17087893272624,7.56370567842823,2.53247365576723e-06,8.14107699666478e-05,5.00293021628109
"f2220",-0.229108369281091,10.2262662131607,-7.55322093594385,2.573053899536e-06,8.22681827878674e-05,4.98688288303856
"f1557",-0.0932628724976698,12.1180095978242,-7.54311615185163,2.61281332235332e-06,8.29661305368482e-05,4.97140288088986
"f3053",-0.155203792983595,10.4943566940806,-7.54056940097606,2.62293599499419e-06,8.29661305368482e-05,4.96749918939684
"f501",0.120181470370406,14.6898204297596,7.53315323480126,2.65264973622398e-06,8.30024124025439e-05,4.95612654551137
"f6245",-0.253790048728709,8.36529145385761,-7.53201781042304,2.65723020861282e-06,8.30024124025439e-05,4.95438471535459
"f1422",-0.0849094146141542,12.5868288035417,-7.5280913974005,2.673134386411e-06,8.30024124025439e-05,4.94835992978566
"f165",0.080680477722586,15.6827653691455,7.52409499999793,2.68942522041859e-06,8.30024124025439e-05,4.94222559190542
"f1210",-0.116285305911344,14.2648896474921,-7.51972558588153,2.70735655575145e-06,8.30024124025439e-05,4.9355161837796
"f710",0.076209213764626,13.0347531785283,7.51851391953048,2.71235133826476e-06,8.30024124025439e-05,4.9336551592366
"f1220",-0.153121929377932,14.3244207493065,-7.51610491656106,2.72231073644861e-06,8.30024124025439e-05,4.92995452226246
"f427",0.0722983212173851,14.0571749876162,7.5068085286452,2.76110747401987e-06,8.37535933786027e-05,4.91566624106639
"f4081",-0.0804485549876137,11.3066954264819,-7.49442758505511,2.81368512433596e-06,8.49129975022815e-05,4.89661869365787
"f870",0.098073826062473,14.6518407448489,7.46698896448256,2.93400830149407e-06,8.80947162605961e-05,4.854330599939
"f474",-0.0989770796513607,15.5549840448995,-7.45688202000833,2.97968669769872e-06,8.90143778630703e-05,4.83872782688431
"f4960",-0.409159094355752,10.230215132502,-7.43075172526261,3.10129437209563e-06,9.21816895022393e-05,4.7983235966062
"f1804",0.100042950818702,12.2046107696657,7.42262788767396,3.14016006215451e-06,9.22996760014778e-05,4.78574287235453
"f64",0.0828839045084919,16.0383907668502,7.42252933689075,3.14063468589287e-06,9.22996760014778e-05,4.78559019896815
"f3877",-0.134154252310413,9.29987276425978,-7.41356734115971,3.18411383552566e-06,9.22996760014778e-05,4.77170081356916
"f4298",-0.183836664173915,8.74746926750931,-7.41096151132294,3.19687481824201e-06,9.22996760014778e-05,4.7676601957289
"f3698",-0.106829642721427,9.69628009656196,-7.40768795785458,3.21298218999193e-06,9.22996760014778e-05,4.76258287364814
"f1878",0.109127989451871,12.1817502516813,7.40757297521918,3.2135495104917e-06,9.22996760014778e-05,4.76240450727882
"f806",0.101225408234193,12.7267035068711,7.40738155401487,3.21449421070235e-06,9.22996760014778e-05,4.76210756182875
"f733",-0.0861030724901699,13.4966689368095,-7.40067920079118,3.24775695641145e-06,9.24937023774141e-05,4.75170723296087
"f3205",-0.141565972191968,11.1340295399003,-7.39672937173356,3.2675291734615e-06,9.24937023774141e-05,4.74557521048634
"f3314",-0.213520882827769,10.2574066722302,-7.39660318336752,3.26816294114616e-06,9.24937023774141e-05,4.74537927033089
"f5854",0.238709171933106,9.16359625335733,7.39175683309876,3.29260158252832e-06,9.27416112412144e-05,4.73785239136733
"f772",-0.123714007033021,12.7731163799133,-7.3713407404929,3.39768935902393e-06,9.52480216048651e-05,4.70610848136305
"f1605",-0.102642485013508,14.8977077176921,-7.3613471086668,3.45041350614013e-06,9.62697919283908e-05,4.69054890145625
"f2946",-0.0866347481656131,10.994975790404,-7.35408340470969,3.48927618453879e-06,9.68970358288588e-05,4.67923100982241
"f384",-0.25001273993816,14.9009046603302,-7.34663771661054,3.52959189853979e-06,9.75585798124431e-05,4.66762198055937
"f4996",0.151712704673178,10.225000080474,7.3421151328247,3.55431957784933e-06,9.77851176882735e-05,4.66056679484546
"f2188",-0.0899503509170199,12.5409103485591,-7.33171851181836,3.6118593161398e-06,9.87676295928976e-05,4.64433742485988
"f3137",-0.202144767197348,11.7182674350632,-7.32964933491586,3.62342783121873e-06,9.87676295928976e-05,4.64110560363498
"f3014",-0.145144454255481,11.6552660511008,-7.3116128495063,3.72593748177448e-06,0.000101095964241725,4.61290950085499
"f5769",-0.17534387282341,9.53084065538713,-7.29852243481294,3.80224854333023e-06,0.000102695434400905,4.59241722710275
"f1805",-0.113036753964739,12.4593406523199,-7.28627642276459,3.87512967659384e-06,0.000104188145622966,4.57322526969689
"f2875",0.21291051583807,9.60742936383565,7.27153621818438,3.96481265057379e-06,0.00010611704447124,4.55009676713468
"f28",-0.116659781613819,17.3109390973515,-7.26734940587558,3.99068327094436e-06,0.000106328340304666,4.54352182942127
"f2370",-0.193086786025212,12.1848717824978,-7.2622593087948,4.02237521492946e-06,0.000106692149759227,4.53552509505166
"f1414",0.0848425669216653,12.7624198366038,7.25728176988813,4.05362298524114e-06,0.000107040981954024,4.52770170645936
"f2455",0.112322221067306,12.6883687838015,7.24557510026453,4.12812741900197e-06,0.00010770333884213,4.50928828739329
"f1322",0.116567322366771,11.8266421413581,7.24382513697088,4.13938807144692e-06,0.00010770333884213,4.50653413034109
"f2072",0.0895598917243259,13.1698573482078,7.24351029656821,4.14141743823108e-06,0.00010770333884213,4.50603857756703
"f2149",0.085967693884907,12.0706008944472,7.24194222821351,4.151540364498e-06,0.00010770333884213,4.50357026226432
"f3104",0.138702001986147,11.7094435470734,7.23807735662223,4.17660219627325e-06,0.00010788035803911,4.49748505829734
"f1574",-0.0997947879209367,13.9737497670647,-7.22486159602124,4.26351173940325e-06,0.000109342910443701,4.47666123420881
"f1932",-0.120196977626856,13.0965584962524,-7.22385687214343,4.27019650253505e-06,0.000109342910443701,4.47507711362733
"f349",-0.125942570964632,15.7584626783408,-7.21254736668583,4.34620893046726e-06,0.000110809594067732,4.45723601195434
"f3757",0.0994542668951937,10.4641230709131,7.1949206695077,4.46753600029959e-06,0.000113414057690009,4.42939374319498
"f520",-0.0942187419764906,14.6334196852014,-7.18977407567574,4.50363002644418e-06,0.000113429285828817,4.42125625018931
"f350",0.0941444538445637,15.6859544238445,7.18936828439788,4.5064889551601e-06,0.000113429285828817,4.42061447935316
"f2556",-0.102296462142066,11.343393989412,-7.18539066200616,4.53461402384238e-06,0.0001136535675891,4.41432253425978
"f2087",-0.0768839269061914,12.7169692325879,-7.1822011514982,4.55730008769495e-06,0.000113740211049433,4.40927565510782
"f510",0.0878269661773068,14.9297986412161,7.17358645495756,4.61917365105355e-06,0.000114800051033537,4.39563719696889
"f70",0.0947648723139896,14.8315082989081,7.15515633544511,4.75453617326678e-06,0.000117306221404362,4.36642447443636
"f1912",0.104541045163751,12.0486092973232,7.15446724660293,4.75967762249312e-06,0.000117306221404362,4.36533130993972
"f126",-0.0972037653063431,15.1821302209079,-7.13635549893623,4.89693514555386e-06,0.00011998928052629,4.3365751490577
"f2538",0.0941186959063636,12.4249951452966,7.13252934791308,4.92646100471532e-06,0.00011998928052629,4.33049446005132
"f4153",0.123256329189536,11.6252095899622,7.13214994390836,4.92939901401326e-06,0.00011998928052629,4.32989138255916
"f1015",-0.116603118607586,13.3573745479099,-7.1291601570443,4.95261585292739e-06,0.00012006033922158,4.32513829355027
"f4507",-0.150043150647303,9.41726618173419,-7.09641189470436,5.21459307702805e-06,0.000125458719177187,4.27299384775264
"f2030",-0.0872879561321618,13.2541721373747,-7.09603092267101,5.21772526079257e-06,0.000125458719177187,4.27238634752542
"f565",-0.123561399714958,13.4948921871839,-7.08143344329317,5.3392442821944e-06,0.000127860849915708,4.24909376840989
"f719",-0.13032771864755,12.2509130835355,-7.07719910000284,5.37504876596776e-06,0.000128199247785078,4.24233160526297
"f2578",0.179177418118844,11.4295788746144,7.07038567687769,5.43319304399142e-06,0.000129065609860278,4.23144541284922
"f578",-0.0862410294999734,16.0123357072906,-7.05713994373272,5.54813304369947e-06,0.000131268827813929,4.21026327660882
"f4403",-0.133672344469563,10.4010736112669,-7.05196798886272,5.5937053450311e-06,0.000131819789306211,4.20198575962507
"f1622",0.115605836538313,12.9972861019682,7.03120660557879,5.78064790105044e-06,0.000135684652121878,4.1687200704877
"f716",0.111585256218843,12.9117200342815,7.02220244462221,5.86375912667174e-06,0.000137091443613689,4.15427395430257
"f4926",0.135335709804208,11.7826832902024,7.01153133289462,5.96388872247974e-06,0.000138883471627825,4.1371386218843
"f1540",0.176284720222597,11.6499989821896,7.00505039512899,6.02557819166428e-06,0.000139769784328213,4.12672390430887
"f3372",-0.0958721202740502,11.8946628934945,-6.99640305346738,6.10893687408374e-06,0.000140929883984083,4.11281860347503
"f1257",0.10938885594395,13.9609569853407,6.99493151902561,6.12324263464232e-06,0.000140929883984083,4.1104512622647
"f2004",-0.101081751187982,12.2993451767173,-6.98987710679394,6.1726491304704e-06,0.000141516355064854,4.10231761532289
"f6727",-0.208822625926365,9.40733424406436,-6.96639575447727,6.40774338367229e-06,0.000146322123090249,4.06448374359626
"f924",0.0901300755954821,12.8714300985067,6.96358270442857,6.4365332893325e-06,0.000146322123090249,4.0599460504316
"f614",-0.117849993287502,14.6510383029791,-6.96056550158995,6.46756396801583e-06,0.000146322123090249,4.05507779898616
"f2814",0.156388223930819,10.4326642951426,6.95924283910624,6.48121661025279e-06,0.000146322123090249,4.05294328003577
"f293",-0.190143502060593,15.1567364703179,-6.9372628811372,6.71259115891153e-06,0.000150969493174759,4.01743573692664
"f1268",0.132318949751953,12.8559825126918,6.9278680949384,6.81412364537515e-06,0.000152672505160583,4.00223808922435
"f1082",-0.114490639132748,13.5623017257339,-6.92328989678383,6.86418622558498e-06,0.000153213817072963,3.99482756011165
"f1423",-0.0806920823181638,12.331815555442,-6.91203610931083,6.98889862160269e-06,0.000155133739215187,3.97659894492962
"f2644",-0.105216088499068,12.8319271653243,-6.91080766151743,7.00265568393153e-06,0.000155133739215187,3.97460804988622
"f56",0.120329256874612,15.887045077323,6.86370836890024,7.55219381588535e-06,0.000166683680675231,3.89811501597577
"f3119",-0.119989192987278,11.7010232781949,-6.84362542337403,7.80014566148467e-06,0.000171516214080602,3.86540311032362
"f2768",-0.0898267270277842,12.6660998760826,-6.84108792693284,7.83207865948657e-06,0.000171580538040233,3.86126586481344
"f102",0.0730852166844027,14.2713915076282,6.8329599646404,7.93529361449217e-06,0.000173200227784949,3.84800753017934
"f3680",-0.120258675521871,12.1534207261241,-6.81920492090642,8.11323820266917e-06,0.000175906382595888,3.82554894472431
"f1650",0.111859132915006,12.2789015697152,6.81878347621521,8.11875611981023e-06,0.000175906382595888,3.82486040579815
"f4768",0.102924788283632,12.6293953963356,6.80962341504853,8.23966790455096e-06,0.000177874582684011,3.80988884702499
"f611",0.101591713753432,13.8577645672873,6.80678486423325,8.27751970605555e-06,0.00017804192385934,3.80524699202969
"f1678",-0.0880817443536621,13.355787885224,-6.79868706914394,8.38651148357611e-06,0.000179732664584611,3.79199845767597
"f3957",-0.134793413767801,11.7930067745004,-6.79642963545316,8.41716355476463e-06,0.000179738348109866,3.78830348533175
"f2292",-0.102926217739189,12.5535515620558,-6.788460013635,8.52632295369542e-06,0.000181414389464419,3.77525300275434
"f2051",-0.118394167221272,12.3405521563734,-6.76810877851332,8.81188219085963e-06,0.000186818219207651,3.74188633251379
"f1089",-0.12752397257332,13.7678481163426,-6.75705400371328,8.97119675250298e-06,0.000189516531396626,3.72373691192614
"f454",-0.0933215316330216,15.7297087281577,-6.75002212111902,9.0741095481928e-06,0.000191008391379219,3.71218312260231
"f1677",0.105885726051545,11.8751618445494,6.71731063004276,9.56942883054826e-06,0.000200720466427989,3.65834380033937
"f2441",-0.139442082102944,9.84404875184413,-6.70967424094192,9.68910159779086e-06,0.000202512494526265,3.64575327016754
"f1839",-0.0753611992379657,12.1333727932858,-6.70009232804353,9.84149299831758e-06,0.000204973348891016,3.62994330793196
"f1883",0.117302015506528,13.0605781218584,6.68073522474528,1.01570872398365e-05,0.000210804108854852,3.59796460469638
"f3836",0.106366430822549,9.49831021570355,6.67352778948543,1.02772980949392e-05,0.00021255321059988,3.58604400350939
"f837",-0.0825118420931155,14.7656047970719,-6.67117756491858,1.03168194040732e-05,0.000212627131620533,3.58215529444404
"f4187",-0.0948720142947899,11.816107156629,-6.66123425981155,1.04858016191781e-05,0.000215359432560551,3.56569427965652
"f4983",-0.133905018424779,9.56730379295426,-6.65056965908728,1.06702790677123e-05,0.000217167813715458,3.5480235147375
"f1019",0.0970598854346374,11.8286939877047,6.65008538943846,1.06787365511898e-05,0.000217167813715458,3.54722071704069
"f963",0.127776536383552,14.0449122809733,6.64978446490834,1.06839955690952e-05,0.000217167813715458,3.54672184276237
"f5535",-0.174759994090842,9.47416105130052,-6.64245776692167,1.08128818386553e-05,0.000218681218490205,3.53457162252585
"f2361",0.0971192826746456,13.1630368593803,6.64135670663121,1.08323917189569e-05,0.000218681218490205,3.53274501945598
"f1088",0.0892038833358946,17.3145082260668,6.63126029216353,1.10130261690446e-05,0.000221571597924825,3.51598752525619
"f3752",-0.131098211115656,10.5105471831758,-6.62538313281089,1.11196291245021e-05,0.000222239627879216,3.50622623742184
"f132",-0.0615743896559557,15.074085003572,-6.62528740421308,1.1121374446703e-05,0.000222239627879216,3.5060672024485
"f1749",0.0961047520766645,13.5181215694468,6.61577195088313,1.12963045276309e-05,0.000224715878494144,3.49025255701301
"f2611",-0.111729306040319,11.8475532668801,-6.61442639245337,1.13212733374903e-05,0.000224715878494144,3.48801520266284
"f1449",-0.0768017724947416,14.0709300910682,-6.6110673974746,1.13838578109819e-05,0.000225202404521599,3.48242883979538
"f3240",0.149188157213066,9.48512870194295,6.60771161520822,1.14467455039851e-05,0.00022569166552024,3.47684621380632
"f1297",0.0653493794271345,12.4870154522425,6.6036242714711,1.15238361218157e-05,0.000226456779603123,3.47004440514047
"f389",-0.164426182709995,13.2475996675794,-6.59347166085973,1.17176922078281e-05,0.000228439076266152,3.45313899044278
"f738",0.0796419178154313,14.6178022754554,6.5930144258265,1.17265029685918e-05,0.000228439076266152,3.45237728889701
"f691",-0.106009964846258,15.2481698747639,-6.59228509697959,1.1740571290771e-05,0.000228439076266152,3.45116224831455
"f2845",0.103487009333673,11.7617271234155,6.59021977610495,1.17805063920402e-05,0.000228464574783337,3.44772107247398
"f1014",-0.0849534874655742,13.5149384901281,-6.58646273582808,1.18535189725107e-05,0.000229129296478434,3.44145964474458
"f96",0.087775976951562,14.8534656112581,6.58368423870084,1.19078206919395e-05,0.000229429183689975,3.43682774780374
"f3241",0.293468176375635,10.2023557940878,6.57800011454785,1.20197244531464e-05,0.000230833344611561,3.42734859199528
"f4542",-0.146991239423041,10.5132832035346,-6.56621726895396,1.22552273045259e-05,0.000234075698733525,3.40768419938165
"f3078",0.164602220509485,11.264741810043,6.56559969727793,1.22677035684518e-05,0.000234075698733525,3.40665298781213
"f1815",0.0924782079078472,12.7310490066256,6.55747327204761,1.24331231999405e-05,0.000236308158568813,3.39307854197252
"f226",0.0952561181535252,16.4900997670338,6.55490448216136,1.24858989283021e-05,0.000236308158568813,3.38878565538939
"f4551",-0.132275470995372,8.34744463355751,-6.55399906085862,1.25045568270564e-05,0.000236308158568813,3.38727231742446
"f6189",-0.194834294205885,8.591980016473,-6.53963075752953,1.28045945943006e-05,0.000241203335206695,3.36324121634181
"f2963",-0.136514257165272,12.8651167450967,-6.53771589129168,1.28451480287589e-05,0.000241203335206695,3.36003636346865
"f935",-0.113724327378106,13.7146515514995,-6.53231686468869,1.29602177069455e-05,0.000242593948533489,3.35099736168498
"f2753",-0.136983588985469,12.9466057668905,-6.52664820569596,1.30821997954387e-05,0.000244104769053691,3.34150246862131
"f1842",-0.0670405094830002,12.4701482495681,-6.50508099898546,1.35574299234849e-05,0.000252176723262305,3.30533591754095
"f2376",0.0719985098241711,14.3502152853832,6.48166965271729,1.40938742172165e-05,0.000260861267913599,3.26600176782829
"f3200",0.0865492659180092,13.5249080994069,6.48087247110003,1.41125284416486e-05,0.000260861267913599,3.26466102083186
"f116",0.0704509389404855,15.9756169327688,6.47115593501917,1.43419924413846e-05,0.000264276901217413,3.24831189043912
"f1260",-0.118091368280249,11.9470673494915,-6.46631492922672,1.44577754994963e-05,0.000265583049936399,3.24016134342358
"f3870",-0.0910321551269035,11.2825429663524,-6.45994300631024,1.46116715196241e-05,0.000267579062038937,3.22942817478637
"f1806",-0.120938033166054,11.683260574698,-6.45777374918052,1.46644554495297e-05,0.000267716833283853,3.22577285364141
"f3699",-0.100761167550187,13.1789246573614,-6.45526245566634,1.47258121446273e-05,0.000268009781032216,3.22154034330879
"f20",0.0564263491517316,18.5034876541149,6.44469747001939,1.49869058669257e-05,0.000271924994487317,3.20372436141653
"f1362",-0.158590584118421,14.973008243969,-6.43394687332211,1.52575795207453e-05,0.000275947127676217,3.18557903288035
"f1186",0.0918660192049945,12.4544827006666,6.43106322345094,1.53310520702302e-05,0.000275947127676217,3.18070907770426
"f321",-0.06798901377066,14.6541844963647,-6.42873267124707,1.53907035467044e-05,0.000275947127676217,3.1767723361489
"f4797",-0.145539140225802,10.250309597017,-6.42855774970232,1.53951905550552e-05,0.000275947127676217,3.17647682945866
"f3963",-0.0906800678105348,11.3682487569708,-6.4264173675557,1.54502059884908e-05,0.000276096581335116,3.17286058495871
"f1222",-0.122278128884641,13.8750858400001,-6.42120640061641,1.55850108318605e-05,0.000277666683947154,3.16405375630812
"f602",-0.103109454779537,12.9623428929095,-6.41482352403045,1.57518163123147e-05,0.000279795776238263,3.15326105595537
"f2652",0.207419887983258,11.3917284543678,6.41023370305752,1.58729207700749e-05,0.000281102773517943,3.14549661168871
"f4499",-0.133437111187941,11.3095586004812,-6.40630057424714,1.59774755116126e-05,0.000282109754182652,3.13884068049442
"f2973",-0.0681650253438768,12.1731696003373,-6.40301787516717,1.60652931108023e-05,0.000282816097471416,3.13328376523286
"f557",0.0996739515656042,14.1086344528872,6.37830912385287,1.67427667151586e-05,0.000293867849021255,3.09140775432703
"f1560",-0.133038864256077,10.7267907851177,-6.37612308257446,1.68041307945329e-05,0.000294072288904327,3.08769869310278
"f3527",-0.159431073859231,9.60083088766243,-6.37043573129328,1.69648878431182e-05,0.000296009768708095,3.07804575869749
"f1948",0.10574216016804,10.3763643146308,6.36687145298445,1.7066456491484e-05,0.000296906147491552,3.07199388792126
"f559",-0.0605221645633875,14.5292536199058,-6.35948397700884,1.72790088777497e-05,0.000298831764116823,3.05944475363828
"f2475",0.145992776642801,11.23223022204,6.35663081208364,1.73618419306946e-05,0.000298831764116823,3.05459598847644
"f4092",0.171068433158414,9.48277578035571,6.35640935008665,1.73682888114432e-05,0.000298831764116823,3.05421957991857
"f831",-0.0696767836970995,13.9536566978499,-6.35603380569288,1.73792268564982e-05,0.000298831764116823,3.05358126876477
"f1421",0.0687572257785565,13.002265925599,6.34766799689805,1.76247708530932e-05,0.000301918492005588,3.03935672808191
"f2038",-0.106904731673545,12.0638526755442,-6.34524148484791,1.76966700268206e-05,0.000301918492005588,3.03522901795144
"f4138",0.133298097851412,10.168952284641,6.34472979579698,1.77118709595839e-05,0.000301918492005588,3.03435848278396
"f380",-0.253818237402074,13.6275045906796,-6.33305340756272,1.80624938708517e-05,0.000307010492086459,3.01448333417409
"f770",-0.101192113097278,13.8978326925336,-6.33044571883715,1.81417884855944e-05,0.000307474724619745,3.01004196141366
"f1357",0.0806666034624257,13.8838365178007,6.32688144816127,1.82507619361953e-05,0.000308437876721701,3.00396978652756
"f2390",-0.094673257248127,11.0546623233812,-6.32150918657413,1.84163117584673e-05,0.000310348957411208,2.99481405557576
"f4483",0.162945113681021,9.48281106717735,6.31842540659934,1.85120513483133e-05,0.000311076090128617,2.98955663476021
"f412",0.0722017340704806,14.1261328362295,6.31157487988308,1.87266067377202e-05,0.000313261642844349,2.97787258083976
"f606",-0.0852668486939478,14.2571426758742,-6.31089525334778,1.87480340772442e-05,0.000313261642844349,2.97671306557251
"f372",0.0720218326460902,14.1757882514761,6.30919087791397,1.88018829900064e-05,0.00031327644474898,2.97380493011575
"f4158",-0.105533965546694,9.95262919084671,-6.30650811652308,1.88869723863399e-05,0.00031381022939663,2.9692265595887
"f302",-0.0634167186081012,14.6385566146085,-6.30172370465159,1.90397238860316e-05,0.00031546209183719,2.96105899152892
"f1410",0.0916813337754281,13.3403496528744,6.29991068040407,1.90979461701622e-05,0.000315542881554495,2.95796308866846
"f1917",-0.138838824936974,11.6247021748891,-6.29767651985238,1.91699494624882e-05,0.000315850281533755,2.95414741359432
"f3924",-0.127465426695247,10.3631763984469,-6.29486482692584,1.92609704711389e-05,0.000316468445379963,2.9493443730721
"f844",-0.0914801005248904,13.4568016577046,-6.28980835286297,1.94258024890783e-05,0.000318292580949856,2.94070387946211
"f2560",0.155167427022764,11.870982337572,6.2769392008435,1.98520220294991e-05,0.000324324563892705,2.9186966730536
"f6624",0.146518445195974,8.00182346271334,6.27398435290149,1.99512622597029e-05,0.000324324563892705,2.91364033523398
"f1515",-0.102789416989806,13.4032856778294,-6.27377139311056,1.99584347010895e-05,0.000324324563892705,2.91327587028035
"f2607",0.152619365142586,10.8307344120006,6.26301700560193,2.03241788808605e-05,0.000327476452040861,2.89486213673957
"f2793",-0.116802985646121,12.4561617714786,-6.2619422666856,2.03611137573804e-05,0.000327476452040861,2.89302105700871
"f6766",-0.171640001389415,8.81332458128597,-6.26116098354963,2.03880077934224e-05,0.000327476452040861,2.89168257804619
"f4231",0.107002058278702,10.7423376938245,6.2604233809257,2.04134323995074e-05,0.000327476452040861,2.89041885197116
"f1045",0.0627701310059887,15.4165394029523,6.25996597047836,2.04292156894468e-05,0.000327476452040861,2.88963513703331
"f1443",0.0651920689855476,12.5428658600026,6.25434066498199,2.06243706679287e-05,0.000329711222975131,2.87999445336741
"f1534",0.109036439166458,12.5902895985763,6.24425948109304,2.09790161667495e-05,0.000334476767186855,2.8627059942649
"f816",0.133715984818561,13.1580671153646,6.23814005052732,2.11974044284134e-05,0.000336532878299684,2.85220458832863
"f1643",-0.0873935475493361,12.9485518238005,-6.23746143558649,2.12217689950604e-05,0.000336532878299684,2.85103970569389
"f2449",-0.135402098477936,11.9663567298659,-6.21808297440238,2.19300546978342e-05,0.000346834955983126,2.81774780096668
"f4238",-0.15489837526345,9.63355096031727,-6.2073810371642,2.23317922133951e-05,0.000352246802512618,2.79933915523163
"f3430",-0.088449905970096,11.6469029488149,-6.19605462740531,2.27653838314502e-05,0.000358130971710181,2.77983861568416
"f1494",-0.0873202566630837,12.1804586599434,-6.17367661086409,2.36481860438946e-05,0.000370758537156659,2.74125710720825
