"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f5636",-0.0323468041236614,6.90397205637942,-0.643336349268936,0.530350432301482,0.583740753082112,-7.69159326390261
"f5407",-0.0135186585472482,10.5395524340595,-0.64004950489624,0.532423512641784,0.585913502749051,-7.69378507948762
"f16",-0.0181910469073507,12.6546913254175,-0.638935406791762,0.533127228969011,0.58657878708179,-7.6945256070038
"f6601",0.04311807710911,9.11643665211492,0.638070762022561,0.533673738446145,0.58707088765277,-7.69509948692995
"f35",-0.00775863685796452,15.8563927029898,-0.637778167941522,0.533858747279254,0.587165208285011,-7.69529352068875
"f4162",-0.0165427589352323,9.21040968366484,-0.636336249637926,0.534771004929504,0.588059210663324,-7.69624850181547
"f3819",0.0224814082088738,10.1887761695369,0.634268135086531,0.536080959570637,0.589390125624595,-7.69761464967407
"f2314",0.0119568358341073,12.4425836235881,0.633889140604459,0.536321210885111,0.589544687304484,-7.69786454921697
"f2794",-0.02454199944229,9.19914983567814,-0.632836489666748,0.53698882023789,0.590168872483672,-7.69855790101959
"f4993",-0.0328381828872768,7.39032308427094,-0.631703389925139,0.537707969376963,0.590849459198354,-7.69930302568621
"f6951",0.0282768166001963,7.0300059102452,0.631266194240083,0.537985589605249,0.590936581957904,-7.69959018760955
"f6384",-0.0218960493619207,8.25197069012792,-0.631263869964807,0.537987065738514,0.590936581957904,-7.6995917137543
"f6272",-0.039299230248262,7.28420857705951,-0.630169651596803,0.538682247690246,0.591590325861085,-7.70030959992846
"f5728",0.0182886712752701,7.43625988967197,0.629470641093636,0.539126606549172,0.591968419851188,-7.70076758512407
"f4402",-0.0484138049693561,7.63771750727786,-0.629056702660785,0.539389842006386,0.592147534422378,-7.70103856726044
"f4555",-0.0130392286732643,10.7251994826244,-0.628310317193881,0.539864670643989,0.592558828513489,-7.70152675787823
"f6979",0.0354278888622517,4.53361005702147,0.626594165541865,0.540957316125251,0.593647963799788,-7.70264716793427
"f1991",-0.031043469035918,7.46512507639667,-0.626241640096328,0.541181914986674,0.593784275115225,-7.70287695961524
"f4780",-0.0119685646598953,10.1729958266994,-0.62582351187306,0.541448377280594,0.593966459869197,-7.70314935553346
"f3634",-0.0137646484165863,10.088159080006,-0.624338675451109,0.542395212150221,0.594894804351671,-7.7041152839273
"f2168",-0.0237414998629895,8.48160605890245,-0.623541228919392,0.542904097299379,0.595250955809991,-7.70463314968553
"f4835",-0.0261226112683595,7.80669995200374,-0.623514433100927,0.542921201453068,0.595250955809991,-7.70465054014921
"f6747",-0.0228237155576494,8.55449117317645,-0.621674662226641,0.544096265372022,0.596428726774557,-7.70584285868203
"f2580",-0.0103908584711068,12.3575301950403,-0.620437153726647,0.544887452302807,0.597185340072467,-7.7066429871015
"f272",0.0065811405411722,14.2803323663372,0.619681569480307,0.545370838021517,0.597604391792752,-7.70713077854956
"f4287",0.0308502475380603,8.98116108796428,0.618743338300617,0.545971400780289,0.59815166431106,-7.70773570020678
"f1871",0.011160758463701,10.7032079086121,0.616972516997638,0.547105895956894,0.599283587886116,-7.70887506644453
"f2322",0.00788745796100621,11.9668293990334,0.61615172868435,0.547632181359146,0.599749000692343,-7.70940212168592
"f5833",0.0238608677770102,7.24569677600871,0.615115881123174,0.548296757973423,0.600292134178133,-7.71006632472125
"f30",0.00696840159204548,15.5171235154258,0.6150623869929,0.548331090611065,0.600292134178133,-7.71010059731044
"f2669",0.0206658935883759,9.01195580547394,0.614295642167357,0.548823318388869,0.60071982388419,-7.71059152456507
"f4184",-0.013917659422388,10.7703404436967,-0.611909260077419,0.55035685322306,0.602286917079444,-7.71211574983476
"f1853",-0.00840197574459012,11.6765994534018,-0.610297360755357,0.55139401391648,0.603310320443208,-7.71314211608972
"f3432",-0.0174031950154099,9.00644176743953,-0.610130502577821,0.551501438027234,0.6033162578012,-7.7132482152996
"f5004",-0.0234350052591275,8.16267202456124,-0.609594392233077,0.551846665719137,0.603564027265764,-7.71358892266631
"f4368",0.0245950591191884,7.48701075132831,0.609461891850514,0.551932007350891,0.603564027265764,-7.71367308516363
"f4942",0.0220539320280224,8.44944323421683,0.608215823892354,0.552734933909081,0.604278510309323,-7.71446372207365
"f2386",0.0149956801784139,8.96697625172865,0.60813088262881,0.552789690495984,0.604278510309323,-7.71451756188104
"f4459",0.0391641734824137,6.57497971569431,0.607948184173885,0.552907475339865,0.604295586961438,-7.71463334066526
"f3779",0.0261844159239217,9.94093832852142,0.606982415407842,0.553530328777772,0.604864565808336,-7.71524481458052
"f478",-0.00884008106339351,13.331687577805,-0.605045254532925,0.554780811139823,0.606119042831927,-7.71646854161526
"f275",0.0094113256654591,14.3219205501726,0.604710237540228,0.554997227748055,0.606243509165234,-7.71667979916048
"f5477",-0.0325904111729791,10.0564424434034,-0.604290015338558,0.555268750526129,0.606428112880733,-7.71694462900853
"f2050",-0.0174197633073554,9.17540363427486,-0.602525076253778,0.556409935777531,0.607562261422207,-7.71805500926489
