"Ctrl_1"	"CD_1"	"Ctrl_2"	"CD_2"	"Ctrl_3"	"CD_3"
"hp282"	9.49752306155438	8.28886630278723	9.16742769187886	9.07434201575453	9.43229042310793	8.60946394212494
"hp283"	10.6797071471047	12.2344421514933	10.0781455623414	10.0856182769144	10.1308815383949	10.7941342127239
"hp284"	16.8181034157971	17.0078300433219	16.1089596620552	15.9999049749404	16.2671982396158	15.983527928012
"hp285"	4.5	4.75187626822495	4.9024607261159	4.5	4.6212833143878	4.5
"hp286"	12.1588720196181	15.8362968724073	12.3769464126055	12.5717804641142	12.0982406436414	12.1840877308486
"hp287"	8.60081790112902	7.46657425102708	7.68595702162876	7.81318057342668	7.77243638862684	7.34237852785046
"hp288"	8.33051326429028	8.24788985734293	8.23430988315933	7.88342469582696	8.04728329481809	7.83402779429302
"hp289"	6.38244251892793	5.72440444124084	5.97022190243586	6.07446557544176	6.18841011415519	5.48510609957189
"hp290"	4.5	4.64778155697518	4.5	4.5	4.5	4.5
"hp291"	12.5983279976404	14.4413531326436	11.9079098830438	11.9044407544475	11.8555641314327	12.5374960708889
"hp292"	14.527366654078	16.3594518998092	14.4940591323253	14.5525382589348	14.442780165962	14.2338382239528
"hp293"	12.1606303534674	12.4018841794953	11.4130821664108	11.4116490787657	11.7330131808354	11.1400096551
"hp294"	15.9587657835642	16.0905848668603	15.2758054768541	15.198596317617	15.4213214782341	15.1332604886666
"hp295"	6.44220227558673	5.01700900234314	5.13540750672088	5.46069246075767	5.23348955668145	4.73277192826189
"hp296"	15.7230398523666	17.6077438464195	15.5321333252164	15.5478055564295	15.3629632719822	15.433345643244
"hp297"	8.42198523287151	9.57358122196356	8.09088518687844	8.09592476213275	8.10491635766993	8.23781332922075
"hp298"	9.14401390360744	8.80903566937242	8.93320767880455	8.81723982791679	8.95254563637945	8.4615503442327
"hp299"	9.2933697357953	9.94794833988963	9.81431133852128	9.32321251303433	9.40043841938607	8.9921971246253
"hp300"	9.15338887153314	12.8281211491519	9.02056145814631	8.99640050123601	8.96956343257811	9.67226415356891
"hp301"	12.2742769026303	14.0235519545241	11.9139699086083	11.9072084580666	11.9530888815173	12.079834361512
"hp302"	12.9389371867234	14.0390947308694	13.6336673315424	12.9290026275015	13.0946622415517	12.5348031087508
"hp303"	12.796463352751	12.447488185988	12.1032650122586	12.0106578571203	12.2965560393036	11.9429267774065
"hp304"	8.82068513047426	8.03267188812651	8.0304273842584	7.87921260857893	7.76887537044586	7.73395438136278
"hp305"	12.8785348011716	14.9413409564336	12.7188694491513	12.6934961100105	12.6609073360025	12.6929166129721
"hp306"	16.413122746026	16.6827419996035	16.2139600083391	15.9783749722494	16.3271422045837	16.0233021345831
"hp307"	5.78873306897113	6.62870099799953	6.06734593835321	6.77726030337341	5.88023504007248	6.99539363356703
"hp308"	6.73043460800479	9.7318995806383	6.79359632155001	6.88385496156688	6.8078747905953	6.90969915883695
"hp309"	8.79602261942743	7.82303870057106	7.76680705340202	7.77291751410024	8.00166575536591	7.74334341937437
"hp311"	4.50223855832277	4.5	4.5	4.5	4.5	4.5
"hp312"	12.3941003753233	14.4337032423017	11.7723865497146	11.816651436976	11.7993185621228	12.2279088215063
"hp313"	13.7556258065215	14.1461936482224	13.7568689090872	13.5420152539817	13.6886625487852	13.2672766044922
"hp314"	4.54217671692964	4.5704792459255	4.5	4.5	4.5	4.5
"hp315"	6.259964681722	7.18390468558101	6.05430272892852	6.04072529776617	5.82220593069159	6.59102687582097
"hp316"	7.40820915187688	9.00821980135478	7.83745917793394	7.7616044894973	7.78472996302374	7.72841790554046
"hp317"	8.85993727204936	10.1440146979242	8.86397843744539	8.76781454877836	8.86602234604849	8.87455177599354
"hp319"	5.9057735417559	6.04781553297078	5.97243890020578	5.89062109640957	6.40329713850594	5.55556739926149
"hp320"	5.46056606433399	4.5	4.66287968557853	4.8407614352073	5.18336039082087	4.5
"hp321"	6.30738608168747	5.95626477096083	5.9679264556628	5.77776383090493	6.04126593039171	5.75437475625014
"hp322"	4.93514978708393	5.13309742994996	4.69562839416404	4.7258824906135	4.5	4.5
"hp323"	6.49230971372009	8.09343257621721	7.16121968362256	7.3549867080337	6.92417137110404	6.78421113809625
"hp324"	7.97767252006513	9.25783947824514	7.85380391610198	7.76281057092886	7.84435390011448	7.96391839336662
"hp325"	15.7832324137955	14.1653592785718	15.6367078356883	15.1574554294485	15.5666422702028	15.0033888762324
"hp326"	8.17840538544111	7.8992477984716	8.22320876153736	7.82753757047965	7.87242419864329	7.64864623845798
"hp327"	12.7487544685118	16.2156970413109	12.8050838233625	12.6668446510538	12.6723574223221	13.1164165047715
"hp328"	8.57785116698945	9.83076567454441	7.92946005755247	8.1159634153548	8.1728064776881	9.55748372743514
"hp329"	11.8911234426437	9.3141485432924	9.59187663642325	10.3043406125049	9.58948668002779	8.46185493966525
"hp330"	9.22619162550779	8.75576397797589	8.81764983732741	8.79813410305206	8.999373245634	8.5094200921869
"hp331"	13.1115301289649	13.7188066731949	14.7225978040396	13.314828163352	14.0353463564461	13.3225526389874
"hp332"	8.39894063479191	9.33233477266083	9.46876702180788	8.6108588645289	9.34286491414873	8.12128748546218
"hp333"	6.41825631168487	6.32067757332527	6.38422440094307	6.12835849609981	6.25866362307304	5.95030548976587
"hp334"	16.2073204689541	17.0948519281773	17.6201096795733	16.3709477458628	16.5289555337435	16.0116468778677
"hp335"	8.36844825267573	7.86156385046884	7.55392466434143	7.65540935127135	7.65075512724564	7.34522015051488
"hp336"	11.7909300151319	10.9662846497024	11.2343570312976	11.0948019848136	11.4121549413127	10.9527861618333
"hp337"	6.62853726686413	6.45046354711197	6.23545865741091	6.05345419682507	6.33570954285419	6.10002739321931
"hp338"	13.7006372932597	11.8468874140881	12.3594129389301	12.7461216290779	12.6204823229186	11.8615027213608
"hp339"	9.06567374283177	6.78849356379303	7.45827090914551	7.72582407507321	7.63063611212073	7.25870134327407
"hp340"	14.7790322628653	14.2340864907336	14.2974966991	14.1774063064086	14.4296599910982	14.009338236085
"hp341"	9.34936737821328	9.64939006157786	10.2024552579223	9.58746798816271	10.0764426865308	9.26249429354379
"hp342"	9.23855355073616	7.87091074855325	8.19627179732544	8.33215569737231	8.11404908823039	7.81058701069375
"hp343"	8.6154031062275	10.1437185591539	9.07379181451015	8.76206918819196	8.7915923913839	9.09121628441698
"hp344"	6.74641567872956	7.61797334556845	6.49811502942757	6.58585472482036	6.56327533091432	6.60942307625417
"hp345"	6.00176618847207	9.01809265456212	6.33419282393285	6.44930327537619	6.59053905412245	6.29873298233037
"hp346"	10.9432326127641	8.64497162764493	10.5705908123592	10.6847875728982	11.1433164421693	9.70314079156927
"hp347"	10.3070648788482	11.1890051681029	9.70392644582827	10.1575025805796	9.48456825932569	9.60404501454257
"hp348"	11.2499116396163	11.1908831754406	10.7968567726937	10.6386893988649	10.9005009102432	10.595898177543
"hp349"	8.19229515437066	9.3054760615236	8.26380229374018	8.23022191335733	8.24846347136211	8.34235544040694
"hp350"	5.52686810610926	6.75502464594209	5.7167232214628	5.47513964979859	5.39844335012707	6.12657935750344
"hp351"	13.3129561560273	12.0031682707507	13.6545806782798	12.9157172518737	13.3086281865572	12.7766104511468
"hp352"	8.8345843740876	9.35191078376179	8.70463808541608	8.62867495613481	8.42013599944204	8.19603792088581
"hp353"	10.5193216380533	10.353337001116	10.3753553349507	10.23817974481	10.6764178626439	10.0301395725573
"hp354"	7.2392863293106	7.1444825740394	6.99181124737276	7.02832053849222	6.95013788533078	6.46243455167911
"hp355"	10.8948454228252	13.334959101906	10.2357390954626	10.1520177005357	10.0961235278042	10.9293732966459
"hp356"	11.6666227737025	11.4172069957657	11.3245522034848	11.2318993121698	11.4502444440897	10.9557944589816
"hp357"	7.87248501593928	9.29256939171071	8.30142920299864	8.04942002849955	7.9445547448257	8.01089310851233
"hp358"	13.2767639653262	12.0817305934611	12.7752383790622	12.6666325201991	12.9116040642193	12.3047389539339
"hp359"	5.23950641686615	4.5	5.18860821324607	4.80738726611456	5.3353185307571	4.86457314643835
"hp360"	9.21268549570888	8.51399780594802	8.967028083208	8.85109689487119	8.90073490106463	8.42107536236387
"hp361"	11.850210359598	11.120079894597	11.818746245661	11.7191432513323	12.2853890579093	11.2533599078352
"hp362"	9.01403039882919	9.11924909101553	8.48038275613628	8.37437041148103	8.27757083332085	8.15696859204739
"hp363"	5.74747104448678	5.58944652943038	5.74017573633535	5.45502613749467	6.21572159791249	5.57884223741102
"hp364"	7.4237419581837	7.55267823854051	7.78117742017341	7.2641299795054	7.40137578442772	7.16983143538331
"hp365"	10.7827614839595	10.8427489750711	10.7151532951845	10.5082080346879	10.8261102698609	10.3231422326474
"hp366"	10.7053462824241	11.1387818512001	11.4236470672065	10.8357474493078	11.0197215525002	10.4721857998467
"hp367"	8.25965955403964	6.98449233004029	7.71741364706044	7.81334834692684	8.00073699980267	7.2779780555281
"hp368"	12.2515396610175	12.0088164577098	11.720064252671	11.6296715478126	11.8136683447011	11.4742395740453
"hp369"	4.5	5.76002270198669	4.73989632251369	4.72824503064992	4.7339276289764	4.60504874414145
"hp370"	7.79635913796181	8.41441021932581	7.41672082013962	7.37237210130498	7.51084706287477	7.05886200467944
"hp371"	9.81021828209979	9.63349725335386	9.70058906311578	9.44336313537797	9.56802443397552	9.25780526583271
"hp372"	9.26993497409264	13.0117140688838	9.77605581648605	9.71622529439615	10.1899545830642	9.98888337992811
"hp373"	4.60610906172855	4.57817081511233	4.5	4.5	4.82658356967907	4.5
"hp374"	10.0136382382827	13.0541991876245	10.0872760164188	9.93601310885264	10.0389595385407	10.2881222553363
"hp376"	5.67764027743387	6.35616286139285	5.83799931913633	5.5041014628664	5.62202471669815	5.38943986901065
"hp377"	11.3239987862856	11.1477612746539	10.7778110892746	10.7550315269885	11.0444245965337	10.600549168217
"hp378"	5.69320318320722	4.824306289437	5.10132147981446	4.90540971763635	5.16857111227184	5.00260194526893
"hp379"	6.31515190717296	4.50784089974648	4.5	4.5	4.5	4.5
"hp380"	4.5	5.46273727028551	4.5	4.5	4.5	4.5
"hp381"	8.88995850721833	8.1112157652477	8.29553979368515	8.29812401798004	8.24447774652399	7.94231776973443
"hp382"	6.09179484279114	5.6296737864566	5.98996491572821	5.76644702660768	6.14097527200948	5.67883013294797
"hp383"	10.5020999723267	9.41224451357915	9.50824447251318	9.74565858683236	9.46486902487316	9.0312796502695
"hp385"	6.65665069568835	7.41313996626178	6.51890542973054	6.5245795360177	6.66028908153598	5.87169477576692
"hp386"	9.82081420117417	12.8451807278861	10.0610685115415	10.0385731643965	9.87112651202779	9.82251204223086
"hp387"	11.0742946000049	12.625351854982	11.2494286904126	11.2002095077221	11.0850578248624	10.7549140655691
"hp388"	9.3588372550701	10.1266992112471	9.91523132876007	9.33927599897971	9.65704621814799	9.202600527613
"hp389"	10.202503610836	11.2205989977417	9.74717686836731	10.3830991497001	10.0413496578303	9.76000958651125
"hp390"	7.62911348593667	8.76269946938604	7.77992035336448	7.85252954507481	7.84822803968417	8.00981375433778
"hp391"	11.3468751989372	11.4077943652622	10.8324570214151	10.7931016769333	10.9164806350584	10.5969598591871
"hp392"	6.43630219191293	5.26547133577947	5.99261144565622	5.98251256910086	6.31773108156201	5.68694877727098
"hp393"	12.8188336276296	12.6747038001954	13.1626858048379	12.8916485919907	13.4091773471578	12.4891898150734
"hp394"	10.3991536295454	9.12934056130244	9.56825677691819	9.39360976138387	8.36624428673978	8.02538325281496
"hp395"	9.99983507111203	11.333621058398	9.54411115200516	9.54093651716396	9.61474645444581	9.88740496290949
"hp396"	7.86453925730465	5.57745161588008	6.18412394870917	6.76664942794405	6.33840833866568	5.67657618913683
"hp397"	10.5580793991426	9.37853759229677	10.108543138175	10.0932034058414	10.2033454349209	9.57670887049208
"hp398"	6.86809674521556	6.83268290373848	7.17555183833468	6.87571086544086	6.90034945176385	6.44550012549824
"hp399"	7.25377929010042	7.24516221517572	7.43990635519467	7.01676520028046	7.19463861174972	6.94437396480376
"hp400"	4.73737441138968	5.24458190503885	4.5	4.59281240014665	4.5	5.51064475189084
"hp401"	11.8704115008223	12.3650880394818	11.4947027358371	11.2300620481541	11.3971889053855	11.25293771626
"hp402"	7.14875842708501	6.76996686093165	6.91747995270268	6.89244946087041	7.04657779012247	6.52087738742446
"hp403"	7.11025343379787	8.14791897380073	6.71533373170605	6.9351870404603	6.73377829851165	6.53792493739208
"hp404"	4.84233969324713	4.90145610206169	4.71746846028203	4.5	4.652858468213	4.5
"hp405"	7.47820972228248	7.68474824514334	7.77058490010822	7.34220619980484	7.77684971957381	7.34451084994802
"hp406"	11.7973417982205	11.1680071102185	11.1830175000585	11.2139760866776	11.4100247188644	10.9049979429442
"hp407"	6.6075293472403	7.17021371987496	7.24781505197257	6.71594638069304	6.87954338931052	6.38718029727326
"hp409"	6.02275464405885	4.5	4.5	4.5	4.57494781173486	4.5
"hp410"	5.80865834993443	5.82542189478018	5.63228537725396	5.55805077717231	5.91875115393101	5.4343005887745
"hp411"	13.1115947352844	14.3227708707625	14.126436559738	13.2077975108979	13.496674314879	12.7355087772351
"hp412"	7.22402340085367	6.7770986056172	6.87299259753184	6.72813052432045	7.00066072977145	6.67422793584425
"hp413"	8.73361292128368	4.5	6.86026557458963	7.80763397704499	7.29146862745366	5.82210742690942
"hp414"	11.2779951920208	11.8631991412188	11.2804005239814	11.1653035124468	11.3570820356412	10.8270436145243
"hp415"	10.1191295882896	12.7933088728522	10.7293216426209	10.5331461374244	10.3331144931813	10.1257939784574
"hp416"	11.7743466621037	9.70310993189449	10.0673209999064	10.6390863373202	10.16182335259	9.46501023239321
"hp417"	4.84641397135914	8.85020963979303	4.76028400017853	4.73810231623382	4.80849637312035	5.33395326180608
"hp418"	8.4095543277763	8.381126010115	8.73780560895369	8.24826687261497	8.44221486563313	8.16721874106543
"hp419"	19.3056863938178	16.5591188633401	17.1356945693924	17.94576119547	17.1826294756088	16.3209789613832
"hp420"	14.7017535318582	14.2131534389009	14.4005048122663	14.5858409984657	14.3703416836318	13.4726869743385
"hp421"	9.14901957354491	9.22123103888097	9.21538708278819	8.83633278041728	8.93837915356734	8.76562060697201
"hp422"	10.9158055963966	11.1020116124693	11.1863388520872	10.8849197620887	11.1960935435837	10.5986842667634
"hp423"	7.25055350055959	8.47417017069998	6.74449397777215	6.840030190201	6.90197551435114	6.9954412687007
"hp424"	12.3204967726538	15.1209363646195	12.1007891725457	11.9519197837935	11.9452879481508	12.3378676091502
"hp425"	10.2317977126985	10.7199210670106	10.7760527401068	10.2240130069664	10.3527394678561	10.0139021810819
"hp426"	11.1198207785501	11.3385496032395	11.1517739862845	10.7728110542385	10.8775230622697	10.6703830336933
"hp427"	8.32059084470537	7.83285622183526	8.33459056237733	7.892139787562	8.11514472829989	7.91040047617677
"hp428"	7.10572973608362	6.55504337810902	6.12353285403456	6.24330644109054	6.11213081362534	5.87003791472039
"hp429"	9.94095221190261	10.2545369003449	9.50738851742219	9.51608887107366	9.85120708476115	9.35888743608573
"hp430"	10.2677269218017	10.1218558147438	10.4307062550045	10.0225281012191	10.1668555674266	9.85024305533627
"hp431"	10.1497972388301	11.1368944165059	11.6457724178246	10.3653576404922	10.7045297163866	9.83554887532856
"hp432"	8.18208945113532	8.13955748797544	8.19862784616434	8.13839962956275	8.33495915629403	7.71975375478797
"hp433"	4.5	4.5	4.78244056963015	4.5	4.67263382052246	4.5
"hp434"	6.4467380523899	5.33594284461832	6.11543430788854	6.01532658986682	6.48123401807529	5.88949427879675
"hp435"	12.3862674886229	12.7340328163327	12.1017782340847	11.9273305383798	12.0381300340212	11.8094739578445
"hp436"	8.85543122644738	7.36190458423277	7.54252388631064	7.95126568775305	7.73506891235145	7.24962678490333
"hp438"	9.2071943232812	8.28649675020036	8.63278613689058	8.43454801756671	8.46523405845013	8.39128734471073
"hp439"	8.42694055358884	6.66637344013344	7.61832827864901	7.55084966317276	7.67246036245417	7.40318057319437
"hp440"	10.7011681334317	10.7722144544901	11.1960663054586	10.5962579541353	10.9148214769739	10.5331168530948
"hp441"	14.2460778234613	13.9391278598068	13.9157411117422	13.7754473559332	14.058531023187	13.6557945305435
"hp442"	10.1836082531189	9.20714605771081	9.0763734951822	8.84173347009792	9.30599104279313	9.29624522565935
"hp443"	9.59764383829529	10.395841012758	9.63374891889355	9.46670491390731	9.63147851816878	9.22455604849237
"hp444"	11.7987058088976	10.6567441009443	11.5744483490615	11.3684343574632	11.7110284470422	11.1012009276282
"hp445"	6.33339555306372	6.00964804459604	8.82997782325278	5.88837055585933	5.77021983218613	5.86720151943923
"hp446"	13.3322845343271	13.7774444971346	12.6640731114254	12.702567276757	13.056522880315	12.3945349736075
"hp447"	9.28062625174031	8.1800053655583	8.84146649144595	8.34421234430967	8.81587065928448	8.76709892774675
"hp448"	12.4951249150928	12.092916895062	11.5900992043362	11.5773382585994	11.7300834990084	11.4954190741178
"hp449"	8.5613422652296	9.46656426304875	9.01202726735131	8.49775531091639	8.70491557257019	8.271235240246
"hp450"	12.3218648420479	13.1778766084016	12.1917194307382	11.7505578394195	12.0074474337307	11.8486155724047
