"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f8399",0.928453413257226,7.80692089848081,21.3753588042737,7.13948634464292e-13,9.29711338981901e-11,19.8915236216218
"f6607",0.8564797583663,9.17560963322925,21.3521318360815,7.25637462700601e-13,9.29711338981901e-11,19.8750799780777
"f8676",1.09104581738981,7.65594842374106,21.3312124800577,7.36339159589424e-13,9.29711338981901e-11,19.8602543036912
"f2522",0.953220668173532,8.79132535988751,21.3106576434191,7.47017900652627e-13,9.29711338981901e-11,19.8456724335794
"f1808",0.90671294147783,10.029560493016,21.3016250612316,7.51762495184956e-13,9.29711338981901e-11,19.8392600394023
"f7164",1.28469486831505,7.52304240160186,21.2805150512247,7.62976409872662e-13,9.31784940556989e-11,19.824262782611
"f2646",-0.740878359437167,7.62182082781224,-21.2520339217943,7.78388513187105e-13,9.35321433718724e-11,19.8040046537209
"f4121",1.07932705411558,12.5903881904368,21.239964833206,7.85019012947138e-13,9.35321433718724e-11,19.7954117289282
"f2548",-0.646082085244517,11.8072564930271,-21.1578019883236,8.31783709939143e-13,9.79099620012702e-11,19.7367803704508
"f4452",0.721867702726819,9.44044477009401,21.0908052884572,8.72106948322054e-13,1.01434343870315e-10,19.6887988509463
"f3759",1.51924183948802,11.3949360876931,20.8982266883961,1.00002071473428e-12,1.14281663799586e-10,19.5500063504073
"f6038",0.513782140011655,9.36251044369041,20.8754617680211,1.01641070965189e-12,1.14281663799586e-10,19.5335133557747
"f2720",-0.793804345469805,9.52735228324051,-20.873747300214,1.01765657631156e-12,1.14281663799586e-10,19.5322704959095
"f10130",-1.24452286834352,7.30451040241255,-20.8504283106113,1.03476408565428e-12,1.14882330873209e-10,19.5153556491923
"f7688",1.46447598037859,8.52766683668272,20.7305925957316,1.12763345924426e-12,1.23786279739511e-10,19.4281256470185
"f7265",1.1790700868645,8.51985330591981,20.6667897842558,1.18065694212336e-12,1.28166870272725e-10,19.3814732158853
"f3628",0.747884347284591,7.76466771050602,20.5395384002294,1.29448478148912e-12,1.37738005496174e-10,19.2879888530924
"f2626",0.865102888014542,8.64788363043724,20.5296213691103,1.30383271328851e-12,1.37738005496174e-10,19.2806787000616
"f965",-0.596906459695518,11.3754132517324,-20.5144653589117,1.31825782972413e-12,1.37738005496174e-10,19.2694998100822
"f3972",-0.507101040213223,9.88601725156984,-20.5051209539112,1.32723604373406e-12,1.37738005496174e-10,19.2626033155694
"f4316",-0.8136145877607,9.95744832996044,-20.491817261127,1.34013066692265e-12,1.37738005496174e-10,19.2527792300738
"f6588",0.621993870704428,7.71559936434943,20.4740352750125,1.35757415093256e-12,1.37738005496174e-10,19.2396380571244
"f3502",0.482432724847767,9.88913351425274,20.4640134020857,1.36751141587808e-12,1.37738005496174e-10,19.2322266347329
"f8082",0.741862174983346,8.76934610943703,20.4035158243887,1.42916357842349e-12,1.41270226196768e-10,19.1874089427749
"f8339",0.688205105577078,8.62162542887403,20.4012782673992,1.43149973321188e-12,1.41270226196768e-10,19.1857487407738
"f489",0.907154599439139,8.98520469046801,20.3872860483685,1.44620085428754e-12,1.41293823463892e-10,19.1753627403372
"f9147",-0.786663019477903,9.40238075295597,-20.373491110201,1.46085184750943e-12,1.41312104457101e-10,19.1651161101848
"f10218",1.00898524530994,6.70580598173256,20.3292112643574,1.50895482602376e-12,1.44534202453452e-10,19.1321783485819
"f9174",0.888511176046991,8.46373902939755,20.296949399848,1.54506073236438e-12,1.45429614018599e-10,19.1081344927414
"f1851",0.538073871962007,11.9658786242885,20.2942935275885,1.54807368044363e-12,1.45429614018599e-10,19.1061534252382
"f6317",0.657168862799853,9.14773287222048,20.1949117654488,1.66542750429432e-12,1.54964063971005e-10,19.0318337085275
"f6595",1.33491664854112,10.8829208746315,20.0237233007603,1.89030296656143e-12,1.7422886776703e-10,18.902945948383
"f9354",0.918666072938052,8.92652383717279,19.9693393007796,1.9683281865023e-12,1.79724919459135e-10,18.8617678190963
"f10760",0.967786104654353,8.48161102926166,19.9556863482226,1.98844882360979e-12,1.79880972283959e-10,18.8514124441505
"f9739",0.615148843309113,9.50586916223435,19.8828681254175,2.09951805418364e-12,1.88186159535543e-10,18.7960613013084
"f10599",-1.1190130914051,8.99474199738727,-19.8507009806454,2.15066470579478e-12,1.91018128869227e-10,18.7715452656695
"f5600",0.627502611794549,9.456527831679,19.8321202399964,2.18081041975545e-12,1.91950610819917e-10,18.7573658576019
"f519",-1.19935171374999,7.92177789228712,-19.8112810992608,2.2151551415245e-12,1.932327297562e-10,18.7414471348118
"f8357",0.841986911735653,7.78887683161611,19.7870550576309,2.25580555363732e-12,1.95037347425103e-10,18.7229200693069
"f4549",0.543061706893154,11.002033149382,19.7016929063191,2.40547497176805e-12,2.06153425212051e-10,18.6574568621144
"f6433",0.592764017029578,10.1971362803777,19.6416086395191,2.51713051545755e-12,2.13846653356698e-10,18.611208295681
"f10538",0.905980168517658,9.39825570179253,19.6000232510263,2.59762595194424e-12,2.16008301011172e-10,18.5791158261865
"f6190",-0.555621296378252,12.5938344529614,-19.5981363284008,2.60134266433305e-12,2.16008301011172e-10,18.5776580260353
"f267",-0.767779400126745,8.2442778349825,-19.5943070202565,2.60890271436216e-12,2.16008301011172e-10,18.5746991444999
"f4070",1.15088243161206,7.10913182555544,19.5448275966731,2.70871536296483e-12,2.2238780753081e-10,18.5364146152466
"f9144",0.531238677758097,11.7155734371652,19.4134647824786,2.99391254473517e-12,2.43754379683855e-10,18.4343013453859
"f5074",0.931129001589133,8.49999905433823,19.3947076409558,3.03717055478252e-12,2.45232696861366e-10,18.4196644683982
"f3194",-0.557702432544156,10.184797160385,-19.3770214411358,3.0785673363475e-12,2.46455925998686e-10,18.4058503487431
"f7725",0.860797585827967,9.76645155753945,19.3667971583097,3.10277163744508e-12,2.46455925998686e-10,18.3978587558899
"f3933",0.564448516656201,9.17579109764297,19.3116083986479,3.23696021189736e-12,2.55041139276106e-10,18.3546489011432
"f1382",-0.950039649695958,11.8139859363872,-19.2225775464004,3.46659417047143e-12,2.70949000364047e-10,18.2846826162349
"f6029",0.698450492335011,10.5596343487926,19.1770805462124,3.59056876546683e-12,2.78411562211198e-10,18.2488035178553
"f8341",0.62614281671488,12.4557738761243,19.1355884271444,3.70774120330751e-12,2.80452485627671e-10,18.2160088419403
"f6840",0.682886495469688,8.51570295177873,19.1343999632786,3.71115664909127e-12,2.80452485627671e-10,18.2150684595781
"f7128",-1.13915230840767,9.07468611978226,-19.1230550914692,3.74392864674293e-12,2.80452485627671e-10,18.2060888100125
"f3010",0.935938835476012,9.18750559034787,19.1217887633864,3.74760572408759e-12,2.80452485627671e-10,18.2050861626273
"f6901",0.820113684400518,11.4200650807341,19.11738699426,3.7604171563178e-12,2.80452485627671e-10,18.2016004372167
"f8077",0.756274819371251,9.43836227996665,19.0284206985395,4.02958088857365e-12,2.96593004205911e-10,18.130977460283
"f5034",0.586038580863461,11.8381732342518,19.0258836098158,4.03755062020329e-12,2.96593004205911e-10,18.128958674902
"f8573",0.893156096760176,9.92764479720698,18.9313749735629,4.34668800370374e-12,3.1691896862825e-10,18.0535665541304
"f8671",-0.619335919825284,10.9508950171131,-18.9053479951394,4.43616915275222e-12,3.21047204610291e-10,18.03273865128
"f1181",0.834171039887552,12.1195773327794,18.8589265191283,4.60066001446412e-12,3.28164934108303e-10,17.9955196612879
"f9490",-1.00810019254974,7.21658427810436,-18.8586390303632,4.60169866661591e-12,3.28164934108303e-10,17.9952888813837
"f6087",0.954913397099197,8.37446497791843,18.8302638447112,4.70544956166127e-12,3.33132189981381e-10,17.972493736001
"f2184",1.19700868809676,8.64180743778383,18.7966698753111,4.83150421620146e-12,3.39595656059628e-10,17.9454621553215
"f5770",-0.654802798277519,11.5176922200452,-18.784117082461,4.87952244519698e-12,3.40520959211247e-10,17.9353492255412
"f9259",-0.565290038006165,10.1821529021575,-18.733292256893,5.07918672321554e-12,3.51940810537701e-10,17.8943347947379
"f7711",0.846062733703139,8.38675606338571,18.61387185147,5.58328079613183e-12,3.84145446325409e-10,17.7975316947678
"f2545",0.71843582528448,10.5344388447191,18.5997402987759,5.64635919671344e-12,3.84313865819089e-10,17.7860360693224
"f5757",0.763142904035574,8.47410063355165,18.5957292168969,5.66440088822404e-12,3.84313865819089e-10,17.7827715983443
"f8525",-1.39785566527717,5.97156384805544,-18.5830727117045,5.72173191472979e-12,3.85526350392483e-10,17.7724663898951
"f1877",-0.577866043722601,11.3042249214391,-18.4923384226042,6.1512256725584e-12,4.11626539869148e-10,17.6983856200114
"f6817",0.688456496488865,8.8690620088498,18.405140221985,6.5963637738602e-12,4.3841138823547e-10,17.6268544180114
"f9761",0.916094165066606,7.91529474047833,18.3609107947507,6.83511616347687e-12,4.49376704478341e-10,17.5904444402081
"f9580",0.65452922130858,8.51610188591687,18.3576024951128,6.85333971005864e-12,4.49376704478341e-10,17.5877175662758
"f6637",-0.856924611462145,7.66528921697812,-18.2983392294803,7.18868054091786e-12,4.66872783971535e-10,17.538787870985
"f8255",0.707193723341156,9.20969674241567,18.285622137813,7.26288594572589e-12,4.66872783971535e-10,17.5282679826341
"f3461",0.514996118872332,10.3758293740236,18.2727808485354,7.3386421183965e-12,4.66872783971535e-10,17.5176380791356
"f2893",-1.08800750702436,7.58887271698602,-18.2727559567316,7.33878977796659e-12,4.66872783971535e-10,17.5176174668194
"f8279",0.568772061479814,10.1691412253318,18.2663029510468,7.37717601938078e-12,4.66872783971535e-10,17.5122729569054
"f5021",0.771792436254767,8.10725540214287,18.2613328317581,7.40688654202538e-12,4.66872783971535e-10,17.5081553427332
"f3903",0.92726037886209,9.21164768245317,18.2266205653381,7.61796689743689e-12,4.77099593512554e-10,17.479366503088
"f8266",0.594230403115473,10.8360566901698,18.1810236260491,7.9049927844384e-12,4.91922162445625e-10,17.44146874449
"f6285",-0.92287814907013,9.70078132172635,-18.1440934709398,8.14587813934269e-12,5.03703983679608e-10,17.4107061595751
"f5912",0.811223512856619,9.50047555928741,18.1280332650957,8.25305583416923e-12,5.07121732703355e-10,17.3973090091208
"f5465",-2.37725343697996,8.48716676964565,-18.1170584164886,8.32715718851726e-12,5.08477035823835e-10,17.3881473047266
"f4372",0.719201895698578,10.9658874290484,18.0694669412177,8.65676401249279e-12,5.25320400012761e-10,17.348355546698
"f8798",0.548167439353737,8.1058631445768,18.0379231375177,8.8828447678714e-12,5.357123048278e-10,17.3219250029806
"f2991",0.426372860808847,13.0034452821078,18.0265811149418,8.96566093155679e-12,5.37389615345459e-10,17.3124105008369
"f7796",0.787965358871231,10.2558732246345,17.9867042369403,9.26340111231929e-12,5.48650500314579e-10,17.2789125034796
"f7225",0.896937702641432,8.83052787871965,17.9863822202232,9.26584775352154e-12,5.48650500314579e-10,17.2786417033546
"f7582",-0.577357994925646,8.22447979184191,-17.8389099479464,1.04618274279454e-11,6.15735264885701e-10,17.1541258719422
"f7749",1.01066647572289,6.98012079920811,17.8070016560923,1.07415602093503e-11,6.28413432606901e-10,17.127052860809
"f3233",-0.824655719068454,8.74267928940779,-17.7707583255639,1.10689611773298e-11,6.43712801800665e-10,17.0962444869637
"f8313",0.418242363472508,10.7881766464281,17.7547105154785,1.121729759157e-11,6.48479274968276e-10,17.0825836671462
"f3656",-1.03076398399178,10.3836493469285,-17.6662301387571,1.20739671280664e-11,6.9389799318358e-10,17.0070482352117
"f3467",-0.612553490770877,9.40699582429449,-17.6008505654179,1.27514896573747e-11,7.28550023114335e-10,16.9509978811366
"f7247",-1.10051810056173,7.13891153297499,-17.4837165737275,1.40683354297565e-11,7.9911416946931e-10,16.8500722566669
"f6650",0.553535922869557,10.6817604065513,17.4302341636184,1.47169378062863e-11,8.31124175534205e-10,16.8037729324044
"f7960",0.961191778936428,9.33008265731205,17.3829826398865,1.53164162223363e-11,8.60007968346123e-10,16.7627533944034
"f4775",0.799138639707575,8.50170905696361,17.3670062149352,1.55249302158604e-11,8.66734675479752e-10,16.7488597588034
"f7642",0.756908670362198,7.45397807526988,17.3094049530781,1.63020840660054e-11,9.02303828916929e-10,16.6986652759622
"f7231",0.705010856231139,8.34850471440088,17.3010308485051,1.64184627174028e-11,9.02303828916929e-10,16.6913545777457
"f5280",0.833028333054367,9.78107294139195,17.2995519131806,1.64391076302163e-11,9.02303828916929e-10,16.6900630946107
"f4200",-0.892402782762506,9.62850704017887,-17.2723259899578,1.68241277986524e-11,9.1827781336779e-10,16.6662689930453
"f4755",-0.734428675253586,8.72092390977798,-17.2572907871849,1.70408442890439e-11,9.24939159466438e-10,16.6531134957535
"f5189",0.752837328679027,8.55680672193787,17.205522719856,1.78099849585581e-11,9.61345596934322e-10,16.6077329912342
"f6566",-0.690751784604149,9.62039359329908,-17.1965024811314,1.79477319431826e-11,9.63457918048866e-10,16.5998123129058
"f4228",0.751482211980285,9.00546855240425,17.1759687330937,1.82655362204941e-11,9.75160048493044e-10,16.5817667118562
"f7279",0.413923137036248,12.2846266526628,17.1626695248211,1.8474554372296e-11,9.80958675094194e-10,16.5700679518515
"f3168",0.492378129370589,9.92550729138979,17.1512989112346,1.8655275547802e-11,9.85200227578518e-10,16.5600587888567
"f4066",0.98086470560826,9.51007842197963,17.1240786876764,1.90955741643023e-11,9.98598456422434e-10,16.5360718454412
"f2861",-0.77230559128518,8.64085934996001,-17.122990774357,1.91133993194468e-11,9.98598456422434e-10,16.535112396365
"f1548",-0.461195356201292,10.1693663048203,-17.1049701918983,1.941124557427e-11,1.00876526202456e-09,16.5192112244367
"f2449",-0.966939137946331,8.18798872562034,-17.0939679046996,1.95955121875979e-11,1.01287844442171e-09,16.5094950168583
"f3770",-0.519003854501106,10.7961257963233,-17.0818391379598,1.98007992056675e-11,1.01287844442171e-09,16.4987770514412
"f7084",0.592843753576986,9.96795074667935,17.0818032073237,1.98014107353682e-11,1.01287844442171e-09,16.4987452893637
"f5660",-0.443029313729486,10.5813646781546,-17.0277290542857,2.07448612443812e-11,1.05561090811252e-09,16.4508719067168
"f3228",-0.470520647040615,13.1282578377167,-16.9831996623093,2.1557605212504e-11,1.08871459148351e-09,16.4113392687544
"f5425",-0.450972108093634,9.9567539741267,-16.9799469469503,2.16182835975232e-11,1.08871459148351e-09,16.4084476598711
"f7825",0.566355113197975,9.06050480214795,16.8857495123798,2.34565506600845e-11,1.17523333307193e-09,16.3244770017486
"f1893",-0.436817005609266,10.3361818861948,-16.8457429557297,2.42868501739988e-11,1.21062513367331e-09,16.2886783025008
"f9027",-0.589919490917772,11.9719743025186,-16.8226989836266,2.47792204805021e-11,1.22578791611496e-09,16.268021207948
"f6775",0.626453579639291,9.42727382132019,16.8197973309029,2.48419659560657e-11,1.22578791611496e-09,16.2654181917935
"f1961",0.558291053203719,9.59574841530179,16.8090702867581,2.50753963921209e-11,1.22976041413603e-09,16.2557914472789
"f3650",0.473297510716499,9.8742281725484,16.8045610712268,2.51742152330815e-11,1.22976041413603e-09,16.251743003013
"f3117",0.561009055572493,9.93823798333711,16.7984740280412,2.53082681561324e-11,1.23015810888265e-09,16.246276316142
"f8894",0.721338477327741,10.4342811505784,16.788012409284,2.55404343950529e-11,1.23529724772112e-09,16.2368764688243
"f8501",0.692434516001166,8.62506779026003,16.7797055850963,2.57263911437379e-11,1.23816178066167e-09,16.2294087411872
"f2471",1.00751839006233,11.1154564262576,16.6751595301657,2.81936658475683e-11,1.35025546730756e-09,16.1351207681893
"f7146",0.669457432367761,7.68696719896908,16.6526716545104,2.87565002116148e-11,1.37049271740233e-09,16.1147658605823
"f10798",0.667816798722672,8.73528072630236,16.6107825072014,2.98369620269756e-11,1.41508310195899e-09,16.0767800764025
"f1858",-0.508169742825565,10.5373162021163,-16.5894211221224,3.04044596419794e-11,1.43503174252241e-09,16.0573741384135
"f6989",-0.434493851914933,10.7914227402506,-16.5559681602633,3.13163294100868e-11,1.47096412661802e-09,16.026935749035
"f2515",-0.66196458586785,10.3246442960119,-16.5413265499758,3.1724527248336e-11,1.4830078048624e-09,16.0135951699134
"f3784",0.778711190528625,10.4125678278423,16.4955797295049,3.30367156367224e-11,1.53699386557513e-09,15.9718410158891
"f7854",-0.646014956024764,9.29699673920165,-16.4548917594332,3.42522442189904e-11,1.58599254037695e-09,15.9346118097228
"f1661",-0.506315316345532,11.2586253545581,-16.4378890063315,3.47741748584472e-11,1.60256456776901e-09,15.9190285571031
"f5480",0.830936933056513,9.64132146477976,16.4255152400632,3.51593141735814e-11,1.61270657030934e-09,15.9076782307522
"f1380",-0.646996569947245,8.59684885097651,-16.3584604188587,3.7326690179996e-11,1.70412038812412e-09,15.8460283981976
"f10322",-0.790821439640283,9.17700176879774,-16.35205151623,3.75411429004318e-11,1.70593937738241e-09,15.8401235759491
"f1712",-0.573420024438118,8.97904469155412,-16.3420249247511,3.78792770813703e-11,1.7133358198379e-09,15.8308812159271
"f6074",0.499722885121503,8.74500289545484,16.3236772502627,3.85064271598385e-11,1.73367646705817e-09,15.8139547182945
"f6486",-0.541948422715164,11.8868071494199,-16.2863583841886,3.98162980948253e-11,1.77858593906478e-09,15.7794709577475
"f8872",-0.637791517598835,8.96772158741442,-16.282288307234,3.99619895720566e-11,1.77858593906478e-09,15.7757055706197
"f6624",0.554674861917672,9.232365945381,16.2798360894961,4.0050041616607e-11,1.77858593906478e-09,15.7734364991267
"f7701",-0.708766621664083,11.226677656764,-16.2510273868022,4.11000379940116e-11,1.81695643077599e-09,15.7467552121619
"f7072",1.16263872083971,9.68538432824389,16.2374072733538,4.16065887795853e-11,1.82623832088987e-09,15.7341253483323
"f6804",-0.467415182552248,10.3686739604355,-16.2353455441584,4.16838429435457e-11,1.82623832088987e-09,15.7322126460407
"f4212",0.966408755694911,10.2742189567626,16.2148916572969,4.24585611324735e-11,1.85187563510833e-09,15.7132247954574
"f7301",-0.759507594897451,10.1673734751282,-16.2027381698651,4.29261163667988e-11,1.86394736401611e-09,15.70193171051
"f852",-0.721213496958198,11.121902135577,-16.1698698246351,4.42181745326334e-11,1.91155559815853e-09,15.6713502244495
"f2701",0.46363641805922,11.0167031927679,16.0963151382375,4.72615294062197e-11,2.02918226350312e-09,15.6027005338599
"f4367",0.552061170538934,7.23242554893237,16.0941477616369,4.73545093222836e-11,2.02918226350312e-09,15.6006732139236
"f4991",1.01082087233417,8.50766448164074,16.0790100349056,4.80093515822969e-11,2.048259235629e-09,15.5865065283425
"f4642",-0.55275569159774,9.00675021232453,-16.0617389418539,4.87682369220469e-11,2.07158989012347e-09,15.5703280000325
"f7699",0.445499720982033,8.70264498469373,16.0405287167092,4.97176637091205e-11,2.09774464439415e-09,15.5504371405355
"f3291",0.403960201170259,10.5517359866321,16.0382994245255,4.98185860230682e-11,2.09774464439415e-09,15.5483450845372
"f835",-0.620322763201267,9.9460759620963,-16.0292408988107,5.02309167364705e-11,2.09774464439415e-09,15.5398413940631
"f5692",0.808043300838431,9.15179020675636,16.0289808024799,5.02428092925519e-11,2.09774464439415e-09,15.5395971619792
"f2913",0.491361907470345,9.84831661551074,15.9842708597539,5.23321966923025e-11,2.17568324120764e-09,15.4975588408864
"f92",0.944318415765948,6.54910054320111,15.9315427425994,5.49154179744948e-11,2.27340522716447e-09,15.4478394284964
"f3229",1.0589452822912,10.7042871933607,15.87710864192,5.77246863021426e-11,2.37962103448073e-09,15.3963492877034
"f2650",0.584679453193585,9.18905337437437,15.8507486375213,5.91395342273374e-11,2.4240359638594e-09,15.3713554675166
"f9004",-0.48284256406161,12.4191035509453,-15.8478321336113,5.92983209173383e-11,2.4240359638594e-09,15.3685877300159
"f444",0.589840878311676,10.9153634737533,15.8196721805912,6.08549466368808e-11,2.47254984382635e-09,15.341839631585
"f7312",0.581890350683127,8.25110921191267,15.8172428878612,6.09912499858905e-11,2.47254984382635e-09,15.3395300499205
"f7750",0.841525316223652,9.30613194594634,15.7740517584044,6.34694871303771e-11,2.56238383993299e-09,15.2984118423285
"f9062",0.622447350692584,10.2850568755101,15.7639897093253,6.40620391175935e-11,2.57566305423411e-09,15.2888176032995
"f897",-0.447511216499453,9.18290635955943,-15.7366688436638,6.57007629145537e-11,2.62925887888645e-09,15.2627380758258
"f7000",1.13057993107368,9.57877346422694,15.7328505077666,6.59333086312364e-11,2.62925887888645e-09,15.2590898615519
"f5603",-0.573725611273021,11.140149657988,-15.6986444691513,6.80559174661508e-11,2.70287119367599e-09,15.2263709261518
"f1784",0.63101169860111,8.47155854374781,15.6343412089513,7.22449179261207e-11,2.85762286695627e-09,15.1646828710008
"f7858",-0.647015892245741,7.91669776436383,-15.6200927336886,7.32096439386888e-11,2.88410573097173e-09,15.1509818877847
"f6660",-0.580194047675104,8.67876093418132,-15.5807166143108,7.59474664105005e-11,2.97720560889658e-09,15.1130581847323
"f5233",0.518433799886957,8.05915311704876,15.5774090823977,7.61823339021644e-11,2.97720560889658e-09,15.1098685942393
"f8660",-0.896286006450696,6.74643832541902,-15.5659130799271,7.70046764465997e-11,2.98607185961995e-09,15.0987776190557
"f10603",-0.728268368196068,8.07221930901577,-15.5618409314605,7.72982237166137e-11,2.98607185961995e-09,15.0948471132377
"f9080",0.503017130848828,7.7218739572774,15.5614548193619,7.73261187803325e-11,2.98607185961995e-09,15.0944743817368
"f5508",-0.355476332470126,11.3969162097754,-15.5493483675252,7.82062019934247e-11,3.00816769084945e-09,15.0827831111238
"f8285",0.666476112596561,8.71977719262526,15.5375576839573,7.9073551982456e-11,3.02960236419057e-09,15.0713886424873
"f8445",-0.73183848891725,9.13226968608325,-15.5310896358457,7.95536866037925e-11,3.03609186765255e-09,15.0651345329321
"f1754",-0.511717728554479,7.87580399084087,-15.5179509290087,8.05385453974414e-11,3.06171824331908e-09,15.0524229495378
"f7623",-0.733802762593323,7.46594193713045,-15.4641048469808,8.47119762873364e-11,3.20789150514448e-09,15.0002226931292
"f9159",-0.774551513996171,10.1796125150653,-15.450896364405,8.57703745622717e-11,3.23543073155751e-09,14.9873921662651
"f525",-0.646972087095778,9.9138880933466,-15.439107091159,8.67269042315123e-11,3.25893020900721e-09,14.9759316419799
"f8540",0.565712227933354,8.58430096224022,15.4168098134345,8.85670885535955e-11,3.31532741443919e-09,14.9542339272415
"f3464",-0.753021381259014,8.94707492812129,-15.3639191787525,9.30998338802288e-11,3.47169991225128e-09,14.9026489614201
"f1034",-0.449881762341708,9.81474925628141,-15.3510250363774,9.42417655203743e-11,3.47674503140233e-09,14.8900481947312
"f4957",0.787845836252234,6.78350171505576,15.3501900142453,9.43162273092069e-11,3.47674503140233e-09,14.889231833825
"f9957",0.985702060081493,8.71941661344102,15.3486457832488,9.44540961859803e-11,3.47674503140233e-09,14.8877220052894
"f3918",-0.426593283441079,10.6406900674847,-15.3463599843951,9.4658564826307e-11,3.47674503140233e-09,14.8854868715025
"f8028",-0.486710643569388,8.6728624086186,-15.3381998250858,9.53923441215876e-11,3.49057379051652e-09,14.8775050694476
"f7162",-0.586717267626968,10.3056896390991,-15.3170884402961,9.73188701580206e-11,3.54778119941739e-09,14.8568368735611
"f2906",-0.48924782116117,9.73060532684599,-15.3040191246777,9.85321672802408e-11,3.57865901237157e-09,14.8440287128609
"f7724",0.763899723115486,9.62593579469465,15.2879122981373,1.00049569789921e-10,3.62031221054639e-09,14.8282298195649
"f2990",0.510970895552443,11.3840274067923,15.2801204018294,1.00792513306785e-10,3.63373747235162e-09,14.8205813679726
"f1249",-0.358340220958558,9.97801142294166,-15.2592528657156,1.02811169934617e-10,3.69288650831325e-09,14.8000802299914
"f7821",0.573689742263349,8.4959138660106,15.2085597985515,1.07895845166696e-10,3.86132749918908e-09,14.7501692111664
"f1137",0.533376045555265,9.11228642079032,15.1700709575254,1.11934314317765e-10,3.99123449227942e-09,14.7121715310926
"f1188",-0.533682450551389,9.02779431919574,-15.1510328451916,1.13990896759003e-10,4.03805415483421e-09,14.6933435044911
"f1691",0.739294964850642,7.57720541651074,15.1502712536913,1.14073996595112e-10,4.03805415483421e-09,14.6925898637917
"f1111",-0.601165799440032,9.53632732742833,-15.1397517095196,1.1522841738555e-10,4.0552264908673e-09,14.682176569014
"f8608",0.490320298779055,8.97631521834365,15.1378591435096,1.15437420796818e-10,4.0552264908673e-09,14.6803024109582
"f7003",0.943909265217728,7.20436666909858,15.1345455897627,1.15804318418831e-10,4.0552264908673e-09,14.6770205666223
"f5929",0.389205261183758,11.4643408644779,15.102274414164,1.19442967169739e-10,4.16770639017267e-09,14.6450235721289
"f6750",0.42047799457287,11.0391942937241,15.0772790930389,1.22344532965545e-10,4.2537583169871e-09,14.620197345579
"f7488",0.540447431397071,10.6862446541716,15.0434045644987,1.26396726737151e-10,4.37906390149634e-09,14.5864915075133
"f1695",-0.714272872519665,10.463200665204,-15.011392406487,1.30357154749322e-10,4.50031590777695e-09,14.5545746051716
"f1914",0.479102331825448,9.96288160759218,14.9752342376718,1.34989360672495e-10,4.64382413299395e-09,14.5184487818237
"f7275",0.558818072470103,9.26335450525977,14.9655704278067,1.36256734363418e-10,4.67097647273893e-09,14.508780062358
"f362",0.554534000834719,9.12993616425438,14.9606535330914,1.36906406305449e-10,4.67683772588893e-09,14.5038584713427
"f886",-0.427883626258188,10.0512739135052,-14.9090746560791,1.43923018584821e-10,4.89940031907211e-09,14.4521407710591
"f6235",-1.09039249263748,10.4092380068528,-14.870346331501,1.49441805316372e-10,5.06960568729499e-09,14.4132003636421
"f343",1.2975301378582,9.25836400425378,14.8589524000792,1.51107845263862e-10,5.1083863260482e-09,14.4017263648094
"f6215",-0.816704218594765,9.51336636511991,-14.8445766548417,1.53238049256789e-10,5.15422080773726e-09,14.3872381088182
"f1113",0.357428604657031,10.5210305805354,14.8426981116,1.5351875691418e-10,5.15422080773726e-09,14.385343915373
"f6257",0.419422290034589,10.5457773921011,14.8319139120929,1.55140810362715e-10,5.19084149741003e-09,14.3744656290343
"f5129",0.412827387020041,10.1239883362462,14.8246578490746,1.56242419582193e-10,5.20985815466901e-09,14.367142190053
"f432",-0.478588764642774,9.52821754115817,-14.8155721639841,1.5763351160501e-10,5.23836533462909e-09,14.3579675188601
"f6009",-0.470463535433264,8.55693983587944,-14.7670890738223,1.65282103428371e-10,5.47391915422098e-09,14.3089225119895
"f5461",1.33911116537549,7.507374624326,14.7600091956631,1.66431542155617e-10,5.49336542858235e-09,14.301748279249
"f10559",-0.506933756094003,10.4990099792791,-14.7537375273055,1.67456848200669e-10,5.50859732969876e-09,14.2953904037375
"f8058",-0.482825569027916,8.70412301713862,-14.7444588466822,1.68986052576333e-10,5.54024742842543e-09,14.2859796586122
"f7652",0.679886459538881,10.1007967523144,14.7330701824028,1.7088327261155e-10,5.58371094787572e-09,14.2744215104899
"f7377",-0.490814568545474,10.548437490886,-14.7231949657513,1.7254665916439e-10,5.61926953345363e-09,14.2643927349357
"f1402",0.619190028014067,8.46557500917966,14.6773766452757,1.80492128654359e-10,5.85849866097372e-09,14.2177815757079
"f6093",-0.399528041674602,11.0307980505559,-14.6335657448706,1.88453129040926e-10,6.09664592956902e-09,14.1730884706133
"f4766",0.861126794847809,6.68987011252946,14.6268810080446,1.89700213549931e-10,6.11673625868919e-09,14.1662584214707
"f5501",-0.440743037952984,8.43125787202792,-14.6144280006553,1.92046807284713e-10,6.16151504208129e-09,14.1535271373319
"f325",0.86343763333082,6.54755702532267,14.6128293918116,1.92350264875618e-10,6.16151504208129e-09,14.1518920913144
"f4438",0.588651427825523,10.7373022154155,14.6015485774197,1.94506165844522e-10,6.21021320359797e-09,14.1403495277531
"f6389",0.574737185879842,9.6936000336817,14.5919060585826,1.96369283873757e-10,6.23803407715296e-09,14.1304768457386
"f10284",0.430133300524782,10.923437094745,14.5904384812188,1.96654503148732e-10,6.23803407715296e-09,14.1289737180245
"f2686",0.730069742694796,7.68582485938781,14.5767570900791,1.99334677009956e-10,6.30258833135038e-09,14.1149542973577
